,Neighborhood,Avg. Residential Permit Value
0,Mission Hill,48907024
1,West Roxbury,312984
2,South Boston,1904528
3,Roslindale,470283
4,East Boston,1179676
5,Jamaica Plain,731522
6,Fenway,5059867
7,Dorchester,706948
8,South End,8881538
9,North End,935500
10,Roxbury,873794
11,South Boston Waterfront,728348
12,Downtown,145557245
13,Brighton,2576464
14,Back Bay,2600000
15,Allston,6977265
16,Mattapan,559413
17,Hyde Park,351890
18,Charlestown,464120
19,Longwood Medical Area,0
20,West End,65000000
21,Beacon Hill,54250
