,permitnumber,worktype,permittypedescr,declared_valuation,occupancytype,city
0,ERT325841,ERECT,Erect/New Construction,1750000.0,Mixed,Mission Hill
1,ERT325841,ERECT,Erect/New Construction,1750000.0,Mixed,Mission Hill
2,ERT325841,ERECT,Erect/New Construction,1750000.0,Mixed,Mission Hill
3,ERT11971,ERECT,Erect/New Construction,585000.0,1-2FAM,West Roxbury
4,ERT301170,ERECT,Erect/New Construction,900000.0,Multi,West Roxbury
5,ERT411049,ERECT,Erect/New Construction,300000.0,1-2FAM,West Roxbury
6,ERT516480,ERECT,Erect/New Construction,3362500.0,Mixed,West Roxbury
7,ERT71993,ERECT,Erect/New Construction,336000.0,Comm,West Roxbury
8,ERT841896,ERECT,Erect/New Construction,450000.0,VacLd,West Roxbury
9,ERT117561,ERECT,Erect/New Construction,415000.0,1-3FAM,South Boston
10,ERT17021,NEWCON,Erect/New Construction,190000.0,2unit,South Boston
11,ERT18819,ERECT,Erect/New Construction,230000.0,1-3FAM,South Boston
12,ERT214362,NEWCON,Erect/New Construction,3000000.0,Multi,South Boston
13,ERT223662,ERECT,Erect/New Construction,400000.0,1-3FAM,South Boston
14,ERT268921,NEWCON,Erect/New Construction,450000.0,1-3FAM,South Boston
15,ERT277916,ERECT,Erect/New Construction,4130000.0,Other,South Boston
16,ERT279684,ERECT,Erect/New Construction,2200000.0,Comm,South Boston
17,ERT280286,NEWCON,Erect/New Construction,525000.0,1-3FAM,South Boston
18,ERT298059,INTEXT,Erect/New Construction,1000000.0,Multi,South Boston
19,ERT32818,ERECT,Erect/New Construction,1500000.0,7More,South Boston
20,ERT407030,NEWCON,Erect/New Construction,950000.0,1-4FAM,South Boston
21,ERT409645,ERECT,Erect/New Construction,482240.0,1-3FAM,South Boston
22,ERT416347,ERECT,Erect/New Construction,625000.0,Mixed,South Boston
23,ERT425837,ERECT,Erect/New Construction,600000.0,1-3FAM,South Boston
24,ERT435802,NEWCON,Erect/New Construction,450000.0,1-2FAM,South Boston
25,ERT435802,NEWCON,Erect/New Construction,450000.0,1-2FAM,South Boston
26,ERT436163,ERECT,Erect/New Construction,300000.0,1-3FAM,South Boston
27,ERT458548,ERECT,Erect/New Construction,6000000.0,Mixed,South Boston
28,ERT458548,ERECT,Erect/New Construction,6000000.0,Mixed,South Boston
29,ERT475087,ERECT,Erect/New Construction,700000.0,1-3FAM,South Boston
30,ERT490754,ERECT,Erect/New Construction,605000.0,1-2FAM,South Boston
31,ERT529147,ERECT,Erect/New Construction,1600000.0,Multi,South Boston
32,ERT529147,ERECT,Erect/New Construction,1600000.0,Multi,South Boston
33,ERT567880,ERECT,Erect/New Construction,1200000.0,Multi,South Boston
34,ERT582480,ERECT,Erect/New Construction,600000.0,VacLd,South Boston
35,ERT58598,ERECT,Erect/New Construction,300000.0,Multi,South Boston
36,ERT615883,ERECT,Erect/New Construction,1100000.0,1-2FAM,South Boston
37,ERT636547,ERECT,Erect/New Construction,1095000.0,1-2FAM,South Boston
38,ERT657820,ERECT,Erect/New Construction,1979884.0,VacLd,South Boston
39,ERT676307,ERECT,Erect/New Construction,2000000.0,Comm,South Boston
40,ERT692694,ERECT,Erect/New Construction,1200000.0,VacLd,South Boston
41,ERT70719,ERECT,Erect/New Construction,149600.0,1Unit,South Boston
42,ERT70819,ERECT,Erect/New Construction,110000.0,1-2FAM,South Boston
43,ERT775611,ERECT,Erect/New Construction,15000000.0,Comm,South Boston
44,ERT799401,ERECT,Erect/New Construction,1200000.0,1-3FAM,South Boston
45,ERT811090,ERECT,Erect/New Construction,9795000.0,Mixed,South Boston
46,ERT820376,ERECT,Erect/New Construction,1109000.0,1-2FAM,South Boston
47,ERT84701,ERECT,Erect/New Construction,400000.0,1-3FAM,South Boston
48,ERT848004,ERECT,Erect/New Construction,650000.0,1-2FAM,South Boston
49,ERT91920,NEWCON,Erect/New Construction,465000.0,1-3FAM,South Boston
50,ERT100941,ERECT,Erect/New Construction,225000.0,1-2FAM,Roslindale
51,ERT131468,ERECT,Erect/New Construction,443000.0,1-2FAM,Roslindale
52,ERT283555,NEWCON,Erect/New Construction,340000.0,1-2FAM,West Roxbury
53,ERT452036,NEWCON,Erect/New Construction,2100000.0,Multi,Roslindale
54,ERT485570,ERECT,Erect/New Construction,2500000.0,Mixed,Roslindale
55,ERT597325,ERECT,Erect/New Construction,4500000.0,Comm,Roslindale
56,ERT690059,ERECT,Erect/New Construction,1800000.0,Multi,Roslindale
57,ERT78826,ERECT,Erect/New Construction,2000000.0,Mixed,Roslindale
58,ERT111788,NEWCON,Erect/New Construction,244600.0,4unit,East Boston
59,ERT159355,ERECT,Erect/New Construction,390000.0,1-4FAM,East Boston
60,ERT159356,ERECT,Erect/New Construction,390000.0,1-4FAM,East Boston
61,ERT159357,ERECT,Erect/New Construction,390000.0,1-4FAM,East Boston
62,ERT160207,ERECT,Erect/New Construction,250000.0,1-2FAM,East Boston
63,ERT206476,ERECT,Erect/New Construction,690000.0,Multi,East Boston
64,ERT206480,ERECT,Erect/New Construction,156000.0,1-2FAM,East Boston
65,ERT320329,ERECT,Erect/New Construction,780000.0,Mixed,East Boston
66,ERT321349,NEWCON,Erect/New Construction,820000.0,Multi,East Boston
67,ERT365714,ERECT,Erect/New Construction,700000.0,1-3FAM,East Boston
68,ERT79766,EXTREN,Erect/New Construction,30000.0,Comm,East Boston
69,ERT130122,NEWCON,Erect/New Construction,48907024.0,Multi,Jamaica Plain
70,ERT441083,ERECT,Erect/New Construction,2943000.0,Multi,Mission Hill
71,ERT1059468,ERECT,Erect/New Construction,1430000.0,1-4FAM,South Boston
72,ERT112408,NEWCON,Erect/New Construction,500000.0,1-4FAM,South Boston
73,ERT18106,ERECT,Erect/New Construction,500000.0,4unit,South Boston
74,ERT18106,ERECT,Erect/New Construction,500000.0,4unit,South Boston
75,ERT184840,ERECT,Erect/New Construction,250000.0,1-2FAM,South Boston
76,ERT246700,NEWCON,Erect/New Construction,231000.0,1-2FAM,South Boston
77,ERT340531,NEWCON,Erect/New Construction,250000.0,1-2FAM,South Boston
78,ERT500382,ERECT,Erect/New Construction,800000.0,1-2FAM,South Boston
79,ERT545929,ERECT,Erect/New Construction,2000000.0,Multi,South Boston
80,ERT69927,ERECT,Erect/New Construction,1177100.0,Multi,South Boston
81,ERT1021940,ERECT,Erect/New Construction,735000.0,1-3FAM,Jamaica Plain
82,ERT103142,NEWCON,Erect/New Construction,500000.0,1-3FAM,Jamaica Plain
83,ERT237571,ERECT,Erect/New Construction,320000.0,1-2FAM,Jamaica Plain
84,ERT273992,NEWCON,Erect/New Construction,400000.0,1-3FAM,Jamaica Plain
85,ERT35403,ERECT,Erect/New Construction,300000.0,1-3FAM,Jamaica Plain
86,ERT429208,ERECT,Erect/New Construction,675000.0,Mixed,Jamaica Plain
87,ERT429208,ERECT,Erect/New Construction,675000.0,Mixed,Jamaica Plain
88,ERT543964,ERECT,Erect/New Construction,2000000.0,Multi,Jamaica Plain
89,ERT625317,ERECT,Erect/New Construction,9200000.0,Mixed,Jamaica Plain
90,ERT625980,ERECT,Erect/New Construction,500000.0,1-2FAM,Jamaica Plain
91,ERT625980,ERECT,Erect/New Construction,500000.0,1-2FAM,Jamaica Plain
92,ERT706099,ERECT,Erect/New Construction,2700000.0,Comm,Jamaica Plain
93,ERT706099,ERECT,Erect/New Construction,2700000.0,Comm,Jamaica Plain
94,ERT792403,ERECT,Erect/New Construction,1100000.0,1-2FAM,Jamaica Plain
95,ERT816331,ERECT,Erect/New Construction,600000.0,VacLd,Jamaica Plain
96,ERT839405,ERECT,Erect/New Construction,3125000.0,1-2FAM,Jamaica Plain
97,ERT1022776,ERECT,Erect/New Construction,285993935.0,Comm,Boston
98,ERT109071,ERECT,Erect/New Construction,120000.0,1-2FAM,Dorchester
99,ERT310797,NEWCON,Erect/New Construction,14529000.0,Mixed,Dorchester
100,ERT310811,ERECT,Erect/New Construction,3785000.0,Multi,Dorchester
101,ERT456798,ERECT,Erect/New Construction,500000.0,1-3FAM,Dorchester
102,ERT160454,ERECT,Erect/New Construction,300000.0,1-2FAM,Jamaica Plain
103,ERT18597,GARAGE,Erect/New Construction,10000.0,1-2FAM,Jamaica Plain
104,ERT20441,ERECT,Erect/New Construction,295000.0,1-2FAM,Jamaica Plain
105,ERT555505,NEWCON,Erect/New Construction,1000000.0,Multi,Jamaica Plain
106,ERT575318,ERECT,Erect/New Construction,500000.0,1-2FAM,Jamaica Plain
107,ERT598525,ERECT,Erect/New Construction,1250000.0,Comm,Jamaica Plain
108,ERT130701,ERECT,Erect/New Construction,1000000.0,1-7FAM,South Boston
109,ERT200904,NEWCON,Erect/New Construction,952820.0,Multi,South Boston
110,ERT219267,NEWCON,Erect/New Construction,1031120.0,Multi,South Boston
111,ERT35108,ERECT,Erect/New Construction,2000000.0,Multi,South Boston
112,ERT35108,ERECT,Erect/New Construction,2000000.0,Multi,South Boston
113,ERT562616,ERECT,Erect/New Construction,998500.0,1-4FAM,South Boston
114,ERT598464,ERECT,Erect/New Construction,600000.0,1-2FAM,South Boston
115,ERT69552,NEWCON,Erect/New Construction,1175000.0,1-4FAM,South Boston
116,ERT76584,ERECT,Erect/New Construction,500000.0,Multi,South Boston
117,ERT879717,ERECT,Erect/New Construction,975000.0,1-3FAM,South Boston
118,ERT258558,ERECT,Erect/New Construction,15000000.0,Mixed,Jamaica Plain
119,ERT260750,ERECT,Erect/New Construction,30000000.0,Mixed,Jamaica Plain
120,ERT325103,ERECT,Erect/New Construction,634375.0,1-3FAM,Jamaica Plain
121,ERT479068,ERECT,Erect/New Construction,4800000.0,Multi,Jamaica Plain
122,ERT551146,ERECT,Erect/New Construction,450000.0,1-3FAM,Jamaica Plain
123,ERT229550,NEWCON,Erect/New Construction,600000.0,Multi,Dorchester
124,ERT494140,NEWCON,Erect/New Construction,550000.0,1-3FAM,Dorchester
125,ERT568809,ERECT,Erect/New Construction,500000.0,VacLd,Dorchester
126,ERT752244,ERECT,Erect/New Construction,15999796.0,Comm,Dorchester
127,ERT808814,ERECT,Erect/New Construction,520000.0,1-3FAM,Dorchester
128,ERT140557,ERECT,Erect/New Construction,32000000.0,Mixed,Roxbury
129,ERT379510,ERECT,Erect/New Construction,30000.0,Other,Roxbury
130,ERT836145,ERECT,Erect/New Construction,52040000.0,Comm,Roxbury
131,ERT256067,ERECT,Erect/New Construction,871000.0,1-4FAM,Boston
132,ERT286960,ERECT,Erect/New Construction,2750000.0,Mixed,Boston
133,ERT384069,ERECT,Erect/New Construction,1000000.0,Multi,Boston
134,ERT207354,ERECT,Erect/New Construction,300000.0,1-3FAM,Mission Hill
135,ERT595191,ERECT,Erect/New Construction,700000.0,VacLd,Roxbury
136,ERT628645,ERECT,Erect/New Construction,22000000.0,VacLd,Roxbury
137,ERT65179,ERECT,Erect/New Construction,550000.0,1-4FAM,Roxbury
138,ERT65179,ERECT,Erect/New Construction,550000.0,1-4FAM,Roxbury
139,ERT732016,ERECT,Erect/New Construction,100000.0,VacLd,Roxbury
140,ERT793552,ERECT,Erect/New Construction,4750000.0,1-2FAM,Mission Hill
141,ERT843462,ERECT,Erect/New Construction,1454286.0,VacLd,Mission Hill
142,ERT843518,ERECT,Erect/New Construction,1210000.0,VacLd,Mission Hill
143,ERT952611,ERECT,Erect/New Construction,1493172.0,1-2FAM,Roxbury
144,ERT15647,ERECT,Erect/New Construction,300000.0,1-2FAM,Roxbury
145,ERT522984,ERECT,Erect/New Construction,600000.0,1-3FAM,Roxbury
146,ERT811753,ERECT,Erect/New Construction,786300.0,Comm,Roxbury
147,ERT203349,ERECT,Erect/New Construction,300000.0,1-2FAM,Roxbury
148,ERT342373,ERECT,Erect/New Construction,240000.0,1-2FAM,Roxbury
149,ERT429119,NEWCON,Erect/New Construction,350000.0,1-3FAM,Roxbury
150,ERT429130,NEWCON,Erect/New Construction,350000.0,1-3FAM,Roxbury
151,ERT534432,ERECT,Erect/New Construction,240000.0,1-2FAM,Roxbury
152,ERT534436,ERECT,Erect/New Construction,280000.0,1-2FAM,Roxbury
153,ERT554778,ERECT,Erect/New Construction,261300.0,1-2FAM,Roxbury
154,ERT692595,ERECT,Erect/New Construction,360000.0,VacLd,Roxbury
155,ERT798621,ERECT,Erect/New Construction,300000.0,VacLd,Roxbury
156,ERT906290,ERECT,Erect/New Construction,508712.0,1-3FAM,Roxbury
157,ERT127007,ERECT,Erect/New Construction,395000.0,1-3FAM,South Boston
158,ERT13746,ERECT,Erect/New Construction,1200000.0,Multi,South Boston
159,ERT238386,ERECT,Erect/New Construction,1200000.0,Multi,South Boston
160,ERT241184,NEWCON,Erect/New Construction,1900000.0,Multi,South Boston
161,ERT313897,ERECT,Erect/New Construction,500000.0,1-3FAM,South Boston
162,ERT477726,ERECT,Erect/New Construction,2000000.0,Multi,South Boston
163,ERT684345,ERECT,Erect/New Construction,2000000.0,1-2FAM,South Boston
164,ERT698417,ERECT,Erect/New Construction,1100000.0,1-2FAM,South Boston
165,ERT705883,ERECT,Erect/New Construction,1800000.0,Multi,South Boston
166,ERT721452,ERECT,Erect/New Construction,990000.0,1-2FAM,South Boston
167,ERT82712,ERECT,Erect/New Construction,500000.0,Multi,South Boston
168,ERT82712,ERECT,Erect/New Construction,500000.0,Multi,South Boston
169,ERT82712,ERECT,Erect/New Construction,500000.0,Multi,South Boston
170,ERT881698,ERECT,Erect/New Construction,1824100.0,1-2FAM,South Boston
171,ERT921922,ERECT,Erect/New Construction,425000.0,1-3FAM,South Boston
172,ERT108145,NEWCON,Erect/New Construction,8000000.0,Comm,Boston
173,ERT110858,NEWCON,Erect/New Construction,1500000.0,Multi,South Boston
174,ERT110881,NEWCON,Erect/New Construction,1800000.0,Mixed,South Boston
175,ERT236651, ,Erect/New Construction,7875000.0,Mixed,South Boston
176,ERT261416,ERECT,Erect/New Construction,815000.0,Multi,South Boston
177,ERT272298,ERECT,Erect/New Construction,245000.0,1-2FAM,South Boston
178,ERT311484,ERECT,Erect/New Construction,1125000.0,Comm,South Boston
179,ERT368441,ERECT,Erect/New Construction,750000.0,Multi,South Boston
180,ERT463712,ERECT,Erect/New Construction,450000.0,1-2FAM,South Boston
181,ERT473372,NEWCON,Erect/New Construction,150000.0,1-2FAM,South Boston
182,ERT499536,NEWCON,Erect/New Construction,450000.0,1-3FAM,South Boston
183,ERT507274,ERECT,Erect/New Construction,495000.0,1-2FAM,South Boston
184,ERT50840,NEWCON,Erect/New Construction,4535000.0,Multi,South Boston
185,ERT56434,ERECT,Erect/New Construction,300000.0,1-2FAM,South Boston
186,ERT569303,ERECT,Erect/New Construction,2557000.0,Multi,South Boston
187,ERT57914,ERECT,Erect/New Construction,150000.0,1-2FAM,South Boston
188,ERT640541,ERECT,Erect/New Construction,940875.0,1-2FAM,South Boston
189,ERT656455,ERECT,Erect/New Construction,1157000.0,Comm,Boston
190,ERT689458,ERECT,Erect/New Construction,225000.0,VacLd,South Boston
191,ERT74080,ERECT,Erect/New Construction,118000000.0,Comm,Boston
192,ERT74425,ERECT,Erect/New Construction,180000.0,1-2FAM,South Boston
193,ERT79836,NEWCON,Erect/New Construction,430000.0,1-3FAM,South Boston
194,ERT83578,ERECT,Erect/New Construction,2100000.0,Mixed,South Boston
195,ERT8548,ERECT,Erect/New Construction,295000.0, ,South Boston
196,ERT216335,ERECT,Erect/New Construction,250000.0,1-2FAM,Dorchester
197,ERT275794,ERECT,Erect/New Construction,550000.0,Multi,Dorchester
198,ERT420417,ERECT,Erect/New Construction,200000.0,1-2FAM,Dorchester
199,ERT437571,ERECT,Erect/New Construction,950000.0,Multi,Dorchester
200,ERT570214,ERECT,Erect/New Construction,1400000.0,Multi,Dorchester
201,ERT646147,ERECT,Erect/New Construction,1100000.0,Multi,Dorchester
202,ERT646280,ERECT,Erect/New Construction,260000.0,1-2FAM,Dorchester
203,ERT648312,ERECT,Erect/New Construction,400000.0,1-2FAM,Dorchester
204,ERT656749,ERECT,Erect/New Construction,2050000.0,VacLd,Dorchester
205,ERT701598,ERECT,Erect/New Construction,1360000.0,VacLd,Dorchester
206,ERT701601,ERECT,Erect/New Construction,1360000.0,VacLd,Dorchester
207,ERT847658,ERECT,Erect/New Construction,900000.0,1-2FAM,Dorchester
208,ERT8519,CONVRT,Erect/New Construction,0.0, ,Dorchester
209,ERT8519,CONVRT,Erect/New Construction,0.0, ,Dorchester
210,ERT888610,ERECT,Erect/New Construction,1200000.0,Multi,Dorchester
211,ERT973146,ERECT,Erect/New Construction,1000000.0,Multi,Dorchester
212,ERT973146,ERECT,Erect/New Construction,1000000.0,Multi,Dorchester
213,ERT99288,NEWCON,Erect/New Construction,200000.0,1-2FAM,Dorchester
214,ERT189074,ERECT,Erect/New Construction,5628165.0,Multi,Boston
215,ERT1111125,COB,Erect/New Construction,7407000.0,Mixed,Roxbury
216,ERT649804,ERECT,Erect/New Construction,10000000.0,Multi,Roxbury
217,ERT684201,ERECT,Erect/New Construction,610000.0,VacLd,Roxbury
218,ERT799400,ERECT,Erect/New Construction,50000.0,Comm,Roxbury
219,ERT827458,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
220,ERT827458,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
221,ERT226908,ERECT,Erect/New Construction,1000000.0,Comm,East Boston
222,ERT258469,ERECT,Erect/New Construction,6135000.0,Comm,East Boston
223,ERT323457,ERECT,Erect/New Construction,1710000.0,Multi,East Boston
224,ERT576259,ERECT,Erect/New Construction,2250000.0,VacLd,East Boston
225,ERT579132,ERECT,Erect/New Construction,650000.0,VacLd,East Boston
226,ERT687634,ERECT,Erect/New Construction,575000.0,1-2FAM,East Boston
227,ERT765758,ERECT,Erect/New Construction,913500.0,1-3FAM,East Boston
228,ERT773880,ERECT,Erect/New Construction,350000.0,1-4FAM,East Boston
229,ERT796440,ERECT,Erect/New Construction,655000.0,1-2FAM,East Boston
230,ERT817357,ERECT,Erect/New Construction,1250000.0,Multi,East Boston
231,ERT859186,ERECT,Erect/New Construction,400000.0,1-2FAM,East Boston
232,ERT889967,ERECT,Erect/New Construction,597000.0,1-4FAM,East Boston
233,ERT896831,ERECT,Erect/New Construction,600000.0,1-3FAM,East Boston
234,ERT901186,ERECT,Erect/New Construction,500000.0,Multi,East Boston
235,ERT106151,NEWCON,Erect/New Construction,1900000.0,Multi,South Boston
236,ERT126954,ERECT,Erect/New Construction,796000.0,Multi,South Boston
237,ERT130198,ERECT,Erect/New Construction,400000.0,1-3FAM,South Boston
238,ERT144281,ERECT,Erect/New Construction,1000000.0,Multi,South Boston
239,ERT155757,ERECT,Erect/New Construction,775000.0,Mixed,South Boston
240,ERT162202,NEWCON,Erect/New Construction,900000.0,1-3FAM,South Boston
241,ERT180233,NEWCON,Erect/New Construction,1200000.0,Multi,South Boston
242,ERT237489,NEWCON,Erect/New Construction,6000000.0,Mixed,South Boston
243,ERT244719,ERECT,Erect/New Construction,1500000.0,Multi,South Boston
244,ERT249118,ERECT,Erect/New Construction,1900000.0,Multi,South Boston
245,ERT266471,ERECT,Erect/New Construction,5000000.0,Mixed,South Boston
246,ERT271306,ERECT,Erect/New Construction,850000.0,Multi,South Boston
247,ERT321802,ERECT,Erect/New Construction,930000.0,Mixed,South Boston
248,ERT343566,ERECT,Erect/New Construction,2300000.0,Comm,South Boston
249,ERT407198,ERECT,Erect/New Construction,500000.0,1-2FAM,South Boston
250,ERT409558,ERECT,Erect/New Construction,6700000.0,Mixed,South Boston
251,ERT458942,ERECT,Erect/New Construction,900000.0,Multi,South Boston
252,ERT464172,ERECT,Erect/New Construction,1795000.0,Multi,South Boston
253,ERT474095,ERECT,Erect/New Construction,400000.0,1-2FAM,South Boston
254,ERT474095,ERECT,Erect/New Construction,400000.0,1-2FAM,South Boston
255,ERT474095,ERECT,Erect/New Construction,400000.0,1-2FAM,South Boston
256,ERT521308,ERECT,Erect/New Construction,1825000.0,Mixed,South Boston
257,ERT542220,ERECT,Erect/New Construction,1200000.0,Comm,South Boston
258,ERT54879,NEWCON,Erect/New Construction,375000.0,1-3FAM,South Boston
259,ERT54912,ERECT,Erect/New Construction,495000.0,1-4FAM,South Boston
260,ERT54912,ERECT,Erect/New Construction,495000.0,1-4FAM,South Boston
261,ERT574978,ERECT,Erect/New Construction,5200000.0,Mixed,South Boston
262,ERT599612,ERECT,Erect/New Construction,1030000.0,1-2FAM,South Boston
263,ERT656810,ERECT,Erect/New Construction,600000.0,Other,South Boston
264,ERT665300,ERECT,Erect/New Construction,660000.0,1-2FAM,South Boston
265,ERT698978,ERECT,Erect/New Construction,800000.0,1-2FAM,South Boston
266,ERT700343,ERECT,Erect/New Construction,4000000.0,VacLd,South Boston
267,ERT861542,ERECT,Erect/New Construction,780000.0,1-3FAM,South Boston
268,ERT529666,ERECT,Erect/New Construction,300000.0,1-2FAM,Roslindale
