,permitnumber,worktype,permittypedescr,declared_valuation,occupancytype,city
269,ERT529681,ERECT,Erect/New Construction,300000.0,1-2FAM,Roslindale
270,ERT579230,ERECT,Erect/New Construction,315000.0,VacLd,Roslindale
271,ERT74802,ERECT,Erect/New Construction,255000.0,1-2FAM,Roslindale
272,ERT182825,ERECT,Erect/New Construction,325000.0,1-2FAM,South Boston
273,ERT234986,ERECT,Erect/New Construction,200000.0,1-2FAM,South Boston
274,ERT234987,ERECT,Erect/New Construction,200000.0,1-2FAM,South Boston
275,ERT548825,ERECT,Erect/New Construction,1150000.0,Multi,South Boston
276,ERT548825,ERECT,Erect/New Construction,1150000.0,Multi,South Boston
277,ERT1084070,COB,Erect/New Construction,100.0,1-2FAM,Boston
278,ERT1111243,COB,Erect/New Construction,6550000.0,Comm,Boston
279,ERT283863,ERECT,Erect/New Construction,40000000.0,Comm,Boston
280,ERT595120,ERECT,Erect/New Construction,2000000.0,Comm,Boston
281,ERT925378,ERECT,Erect/New Construction,346365236.0,Comm,Boston
282,ERT372453,NEWCON,Erect/New Construction,275000.0,1-2FAM,Chestnut Hill
283,ERT766108,ERECT,Erect/New Construction,275000.0,VacLd,Roslindale
284,ERT98520,NEWCON,Erect/New Construction,170000.0,1-2FAM,West Roxbury
285,ERT272894,ERECT,Erect/New Construction,6960000.0,Mixed,East Boston
286,ERT392125,NEWCON,Erect/New Construction,4000000.0,Multi,East Boston
287,ERT482806,ERECT,Erect/New Construction,200000.0,1-4FAM,East Boston
288,ERT514153,ERECT,Erect/New Construction,400000.0,1-3FAM,East Boston
289,ERT555054,ERECT,Erect/New Construction,3250000.0,Mixed,East Boston
290,ERT660274,ERECT,Erect/New Construction,1500000.0,Multi,East Boston
291,ERT660274,ERECT,Erect/New Construction,1500000.0,Multi,East Boston
292,ERT837335,ERECT,Erect/New Construction,11000000.0,Comm,East Boston
293,ERT305102,NEWCON,Erect/New Construction,220000.0,1-2FAM,Dorchester
294,ERT305104,NEWCON,Erect/New Construction,220000.0,1-2FAM,Dorchester
295,ERT305110,NEWCON,Erect/New Construction,220000.0,1-2FAM,Dorchester
296,ERT306078,NEWCON,Erect/New Construction,300000.0,1-2FAM,Dorchester
297,ERT306089,NEWCON,Erect/New Construction,300000.0,1-2FAM,Dorchester
298,ERT620285,ERECT,Erect/New Construction,340000.0,VacLd,Dorchester
299,ERT700694,ERECT,Erect/New Construction,500000.0,1-3FAM,Dorchester
300,ERT792958,ERECT,Erect/New Construction,450000.0,VacLd,Dorchester
301,ERT426272,NEWCON,Erect/New Construction,20500000.0,Multi,Boston
302,ERT104910,ERECT,Erect/New Construction,0.0,Multi,Dorchester
303,ERT1054463,ERECT,Erect/New Construction,375000.0,1-2FAM,Dorchester
304,ERT352941,ERECT,Erect/New Construction,600000.0,1-3FAM,Dorchester
305,ERT575315,NEWCON,Erect/New Construction,500000.0,1-3FAM,Dorchester
306,ERT610700,ERECT,Erect/New Construction,2400000.0,Mixed,Dorchester
307,ERT648601,ERECT,Erect/New Construction,450000.0,1-2FAM,Dorchester
308,ERT648601,ERECT,Erect/New Construction,450000.0,1-2FAM,Dorchester
309,ERT121610,ERECT,Erect/New Construction,400000.0,Multi,Dorchester
310,ERT263141,ERECT,Erect/New Construction,600000.0,Multi,Dorchester
311,ERT371453,ERECT,Erect/New Construction,500000.0,Multi,Dorchester
312,ERT371467,ERECT,Erect/New Construction,500000.0,Multi,Dorchester
313,ERT517663,NEWCON,Erect/New Construction,1307000.0,Multi,Dorchester
314,ERT595943,ERECT,Erect/New Construction,2250000.0,1-2FAM,Dorchester
315,ERT62012,ERECT,Erect/New Construction,377000.0,1-3FAM,Dorchester
316,ERT704584,ERECT,Erect/New Construction,23211500.0,Comm,Dorchester
317,ERT823313,CHGOCC,Erect/New Construction,450000.0,1-3FAM,Dorchester
318,ERT834672,ERECT,Erect/New Construction,675000.0,Comm,Dorchester
319,ERT866778,ERECT,Erect/New Construction,1500000.0,1-4FAM,Dorchester
320,ERT599961,ERECT,Erect/New Construction,25000000.0,VacLd,Boston
321,ERT1055995,ERECT,Erect/New Construction,620400.0,1-3FAM,Brighton
322,ERT250133,NEWCON,Erect/New Construction,14923000.0,Other,Brighton
323,ERT399728,NEWCON,Erect/New Construction,100000.0,1-2FAM,Allston
324,ERT424407,ERECT,Erect/New Construction,800000.0,Multi,Brighton
325,ERT595356,ERECT,Erect/New Construction,37375000.0,Mixed,Brighton
326,ERT692419,ERECT,Erect/New Construction,538560.0,1-2FAM,Allston
327,ERT725265,EXTREN,Erect/New Construction,1398359.0,Comm,Brighton
328,ERT745437,ERECT,Erect/New Construction,2000000.0,Comm,Brighton
329,ERT750891,ERECT,Erect/New Construction,10185000.0,1-2FAM,Brighton
330,ERT81092,ERECT,Erect/New Construction,850000.0,Comm,Brighton
331,ERT81092,ERECT,Erect/New Construction,850000.0,Comm,Brighton
332,ERT813663,ERECT,Erect/New Construction,24000000.0,Comm,Brighton
333,ERT819895,ERECT,Erect/New Construction,0.0,Other,Allston
334,ERT819924,ERECT,Erect/New Construction,44337636.0,Comm,Brighton
335,ERT819936,ERECT,Erect/New Construction,9571812.0,Comm,Brighton
336,ERT847969,ERECT,Erect/New Construction,3500000.0,VacLd,Brighton
337,ERT861667,ERECT,Erect/New Construction,550000.0,VacLd,Allston
338,ERT872422,ERECT,Erect/New Construction,10000000.0,1-3FAM,Allston
339,ERT872422,ERECT,Erect/New Construction,10000000.0,1-3FAM,Allston
340,ERT872858,ERECT,Erect/New Construction,2000000.0,Multi,Brighton
341,ERT925425,ERECT,Erect/New Construction,650000.0,1-3FAM,Brighton
342,ERT355931,ERECT,Erect/New Construction,48000000.0,Mixed,Brighton
343,ERT619401,ERECT,Erect/New Construction,75000000.0,Comm,Brighton
344,ERT113729,NEWCON,Erect/New Construction,200000.0,1-2FAM,East Boston
345,ERT221129,ERECT,Erect/New Construction,50000.0,Other,East Boston
346,ERT466112,ERECT,Erect/New Construction,200000.0,1-2FAM,East Boston
347,ERT518728,ERECT,Erect/New Construction,3300000.0,Multi,East Boston
348,ERT658839,ERECT,Erect/New Construction,1378000.0,1-2FAM,East Boston
349,ERT658839,ERECT,Erect/New Construction,1378000.0,1-2FAM,East Boston
350,ERT668277,ERECT,Erect/New Construction,2400000.0,Multi,East Boston
351,ERT675339,ERECT,Erect/New Construction,400000.0,1-2FAM,East Boston
352,ERT812199,ERECT,Erect/New Construction,1600000.0,Multi,East Boston
353,ERT840351,ERECT,Erect/New Construction,405000.0,1-2FAM,East Boston
354,ERT952949,ERECT,Erect/New Construction,1000.0,Multi,East Boston
355,ERT952949,ERECT,Erect/New Construction,1000.0,Multi,East Boston
356,ERT998795,ERECT,Erect/New Construction,49650704.0,Multi,East Boston
357,ERT72896,NEWCON,Erect/New Construction,10000000.0,Mixed,Boston
358,ERT94894,NEWCON,Erect/New Construction,12000000.0,1-7FAM,Boston
359,ERT665924,ERECT,Erect/New Construction,377007487.0,Other,Boston
360,ERT130587,ERECT,Erect/New Construction,350000.0,1-2FAM,Allston
361,ERT184348,ERECT,Erect/New Construction,15800000.0,Comm,Allston
362,ERT516022,NEWCON,Erect/New Construction,400000.0,Comm,Allston
363,ERT532396,ERECT,Erect/New Construction,7000000.0,Mixed,Allston
364,ERT790279,ERECT,Erect/New Construction,1225000.0,1-2FAM,Allston
365,ERT865318,ERECT,Erect/New Construction,4000000.0,Comm,Allston
366,ERT190828,ERECT,Erect/New Construction,242000.0,1-2FAM,West Roxbury
367,ERT21874,ERECT,Erect/New Construction,750000.0,1-7FAM,West Roxbury
368,ERT48135,ERECT,Erect/New Construction,650000.0,1-7FAM,West Roxbury
369,ERT51529,ERECT,Erect/New Construction,600000.0,1-7FAM,West Roxbury
370,ERT1065721,ERECT,Erect/New Construction,700000.0,1-4FAM,Mattapan
371,ERT64780,ERECT,Erect/New Construction,400000.0,1-4FAM,Dorchester
372,ERT10090,NEWCON,Erect/New Construction,400000.0,VacLd,Brighton
373,ERT218198,GARAGE,Erect/New Construction,22500.0,Other,Brighton
374,ERT2733,ERECT,Erect/New Construction,1099000.0,Comm,Hyde Park
375,ERT381095,NEWCON,Erect/New Construction,6700000.0,Mixed,Hyde Park
376,ERT381095,NEWCON,Erect/New Construction,6700000.0,Mixed,Hyde Park
377,ERT653971,ERECT,Erect/New Construction,650000.0,Comm,Hyde Park
378,ERT812153,ERECT,Erect/New Construction,5080600.0,1-3FAM,Hyde Park
379,ERT206292,ERECT,Erect/New Construction,229000.0,Comm,Brighton
380,ERT348916,ERECT,Erect/New Construction,400000.0,1-2FAM,Brighton
381,ERT354073,ERECT,Erect/New Construction,527700.0,1-3FAM,Brighton
382,ERT449822,ERECT,Erect/New Construction,350000.0,1-2FAM,Brighton
383,ERT705290,ERECT,Erect/New Construction,4000000.0,1-4FAM,Brighton
384,ERT959653,ERECT,Erect/New Construction,1000000.0,Multi,Brighton
385,ERT106572,NEWCON,Erect/New Construction,1500000.0,7unit,Roxbury
386,ERT123233,NEWCON,Erect/New Construction,400000.0,VacLd,South Boston
387,ERT139259,ERECT,Erect/New Construction,700000.0,Multi,South Boston
388,ERT168310,ERECT,Erect/New Construction,400000.0,1-3FAM,South Boston
389,ERT192914,ERECT,Erect/New Construction,1400000.0,Multi,South Boston
390,ERT214417,NEWCON,Erect/New Construction,1300000.0,Multi,South Boston
391,ERT216734,NEWCON,Erect/New Construction,885000.0,Multi,South Boston
392,ERT238456,ERECT,Erect/New Construction,1200000.0,Multi,South Boston
393,ERT261238,ERECT,Erect/New Construction,29508691.0,Comm,South Boston
394,ERT261238,ERECT,Erect/New Construction,29508691.0,Comm,South Boston
395,ERT298802,ERECT,Erect/New Construction,250000.0,1-2FAM,South Boston
396,ERT311095,ERECT,Erect/New Construction,7000000.0,Mixed,South Boston
397,ERT326057,ERECT,Erect/New Construction,854297.0,Multi,South Boston
398,ERT341245,ERECT,Erect/New Construction,240000.0,1-2FAM,South Boston
399,ERT344062,ERECT,Erect/New Construction,550000.0,1-3FAM,South Boston
400,ERT355607,NEWCON,Erect/New Construction,1000000.0,1-2FAM,South Boston
401,ERT355607,NEWCON,Erect/New Construction,1000000.0,1-2FAM,South Boston
402,ERT412665,NEWCON,Erect/New Construction,2600000.0,Comm,South Boston
403,ERT437439,ERECT,Erect/New Construction,1400000.0,Mixed,South Boston
404,ERT444682,ERECT,Erect/New Construction,2650000.0,Multi,South Boston
405,ERT455948,ERECT,Erect/New Construction,275000.0,1-2FAM,South Boston
406,ERT477940,ERECT,Erect/New Construction,1250000.0,Multi,South Boston
407,ERT487689,ERECT,Erect/New Construction,250000.0,1-2FAM,South Boston
408,ERT487702,ERECT,Erect/New Construction,250000.0,1-2FAM,South Boston
409,ERT549983,ERECT,Erect/New Construction,1300000.0,Multi,South Boston
410,ERT566014,SD,Erect/New Construction,4000000.0,Mixed,South Boston
411,ERT591704,ERECT,Erect/New Construction,1200000.0,Multi,South Boston
412,ERT591704,ERECT,Erect/New Construction,1200000.0,Multi,South Boston
413,ERT606497,ERECT,Erect/New Construction,2900000.0,Comm,South Boston
414,ERT606497,ERECT,Erect/New Construction,2900000.0,Comm,South Boston
415,ERT618507,ERECT,Erect/New Construction,2200000.0,Multi,South Boston
416,ERT653167,ERECT,Erect/New Construction,1446330.0,Comm,South Boston
417,ERT685375,ERECT,Erect/New Construction,0.0,Comm,South Boston
418,ERT709918,ERECT,Erect/New Construction,94906000.0,Comm,South Boston
419,ERT757011,ERECT,Erect/New Construction,2221200.0,Multi,South Boston
420,ERT76820,NEWCON,Erect/New Construction,58350000.0,Multi,Boston
421,ERT771694,ERECT,Erect/New Construction,960000.0,Comm,South Boston
422,ERT803385,ERECT,Erect/New Construction,1400000.0,Multi,South Boston
423,ERT803385,ERECT,Erect/New Construction,1400000.0,Multi,South Boston
424,ERT863440,ERECT,Erect/New Construction,352250.0,1-2FAM,South Boston
425,ERT87364,ERECT,Erect/New Construction,1250000.0,Multi,South Boston
426,ERT87364,ERECT,Erect/New Construction,1250000.0,Multi,South Boston
427,ERT873651,ERECT,Erect/New Construction,1889550.0,1-2FAM,South Boston
428,ERT890948,ERECT,Erect/New Construction,600000.0,1-3FAM,South Boston
429,ERT911321,ERECT,Erect/New Construction,2733800.0,Multi,South Boston
430,ERT917352,ERECT,Erect/New Construction,1900000.0,Multi,South Boston
431,ERT917352,ERECT,Erect/New Construction,1900000.0,Multi,South Boston
432,ERT106828,ERECT,Erect/New Construction,120000.0,1-2FAM,Hyde Park
433,ERT125350,ERECT,Erect/New Construction,175000.0,1Unit,Hyde Park
434,ERT132974,ERECT,Erect/New Construction,200000.0,1-2FAM,Hyde Park
435,ERT162154,NEWCON,Erect/New Construction,150000.0,1-2FAM,Hyde Park
436,ERT171678,NEWCON,Erect/New Construction,145000.0,1-2FAM,Hyde Park
437,ERT19892,ERECT,Erect/New Construction,150000.0,1-2FAM,Hyde Park
438,ERT213693,ERECT,Erect/New Construction,101000.0,1-2FAM,Hyde Park
439,ERT218125,NEWCON,Erect/New Construction,250000.0,1-2FAM,Hyde Park
440,ERT233953,ERECT,Erect/New Construction,100000.0,1-2FAM,Hyde Park
441,ERT233956,ERECT,Erect/New Construction,100000.0,1-2FAM,Hyde Park
442,ERT285190,ERECT,Erect/New Construction,109000.0,1-2FAM,Hyde Park
443,ERT296891,ERECT,Erect/New Construction,166700.0,1-2FAM,Hyde Park
444,ERT353538,ERECT,Erect/New Construction,100000.0,1-2FAM,Hyde Park
445,ERT567251,COB,Erect/New Construction,1050000.0,Other,Hyde Park
446,ERT642609,ERECT,Erect/New Construction,127900.0,1-2FAM,Hyde Park
447,ERT709255,ERECT,Erect/New Construction,170500.0,1-2FAM,Hyde Park
448,ERT86805,NEWCON,Erect/New Construction,150000.0,1-2FAM,Hyde Park
449,ERT966892,ERECT,Erect/New Construction,210000.0,1-2FAM,Hyde Park
450,ERT98131,ERECT,Erect/New Construction,155000.0,1-2FAM,Hyde Park
451,ERT753199,ERECT,Erect/New Construction,420000.0,1-2FAM,Hyde Park
452,ERT140656,ERECT,Erect/New Construction,158000.0,1-2FAM,Charlestown
453,ERT229503,ERECT,Erect/New Construction,4500000.0,Multi,Charlestown
454,ERT256214,ERECT,Erect/New Construction,100000.0,1-2FAM,Charlestown
455,ERT301914,ERECT,Erect/New Construction,550000.0,1-3FAM,Charlestown
456,ERT366141,ERECT,Erect/New Construction,310000.0,1-2FAM,Charlestown
457,ERT366154,ERECT,Erect/New Construction,500000.0,1-2FAM,Charlestown
458,ERT485092,NEWCON,Erect/New Construction,300000.0,1-2FAM,Charlestown
459,ERT549117,ERECT,Erect/New Construction,300000.0,1-2FAM,Charlestown
460,ERT681716,ERECT,Erect/New Construction,440000.0,1-2FAM,Charlestown
461,ERT439522,ERECT,Erect/New Construction,250000.0,1-2FAM,Roslindale
462,ERT814436,ERECT,Erect/New Construction,400000.0,VacLd,Roslindale
463,ERT873495,ERECT,Erect/New Construction,350190.0,1-2FAM,Roslindale
464,ERT94534,ERECT,Erect/New Construction,216000.0,1-2FAM,Roslindale
465,ERT125362, ,Erect/New Construction,405000.0, ,West Roxbury
466,ERT21979,ERECT,Erect/New Construction,170000.0,1-2FAM,West Roxbury
467,ERT244025,ERECT,Erect/New Construction,225000.0,1-2FAM,West Roxbury
468,ERT308192,ERECT,Erect/New Construction,2250000.0,Multi,West Roxbury
469,ERT445522,NEWCON,Erect/New Construction,250000.0,1-2FAM,West Roxbury
470,ERT445522,NEWCON,Erect/New Construction,250000.0,1-2FAM,West Roxbury
471,ERT463280,NEWCON,Erect/New Construction,250000.0,1-2FAM,West Roxbury
472,ERT476672,ERECT,Erect/New Construction,250000.0,1-2FAM,West Roxbury
473,ERT504424,ERECT,Erect/New Construction,265000.0,1-2FAM,West Roxbury
474,ERT521203,ERECT,Erect/New Construction,307000.0,1-2FAM,West Roxbury
475,ERT66412,NEWCON,Erect/New Construction,230000.0,1-2FAM,West Roxbury
476,ERT786021,ERECT,Erect/New Construction,2751000.0,Mixed,West Roxbury
477,ERT786021,ERECT,Erect/New Construction,2751000.0,Mixed,West Roxbury
478,ERT955335, ,Erect/New Construction,359000.0,1-2FAM,West Roxbury
479,ERT236653,ERECT,Erect/New Construction,3544823.0,Multi,Dorchester
480,ERT30211,NEWCON,Erect/New Construction,310000.0,1-3FAM,Dorchester
481,ERT487756,NEWCON,Erect/New Construction,336513.0,1-3FAM,Dorchester
482,ERT618450,ERECT,Erect/New Construction,450000.0,VacLd,Dorchester
483,ERT618469,ERECT,Erect/New Construction,450000.0,VacLd,Dorchester
484,ERT618481,ERECT,Erect/New Construction,230000.0,VacLd,Dorchester
485,ERT618491,ERECT,Erect/New Construction,235000.0,VacLd,Dorchester
486,ERT721366,ERECT,Erect/New Construction,650000.0,VacLd,Dorchester
487,ERT721370,ERECT,Erect/New Construction,650000.0,VacLd,Dorchester
488,ERT739738,ERECT,Erect/New Construction,428050.0,VacLd,Dorchester
489,ERT739743,ERECT,Erect/New Construction,275190.0,VacLd,Dorchester
490,ERT739743,ERECT,Erect/New Construction,275190.0,VacLd,Dorchester
491,ERT761013,ERECT,Erect/New Construction,800000.0,1-2FAM,Dorchester
492,ERT761013,ERECT,Erect/New Construction,800000.0,1-2FAM,Dorchester
493,ERT892826,ERECT,Erect/New Construction,1800000.0,Multi,Dorchester
494,ERT480867,ERECT,Erect/New Construction,362000.0,1-2FAM,Hyde Park
495,ERT848652,ERECT,Erect/New Construction,229655.0,1-2FAM,Hyde Park
496,ERT103091,NEWCON,Erect/New Construction,125000.0,1-2FAM,Dorchester
497,ERT312015,ERECT,Erect/New Construction,800000.0,1-3FAM,Dorchester
498,ERT359019,ERECT,Erect/New Construction,260000.0,1-2FAM,Dorchester
499,ERT499491,NEWCON,Erect/New Construction,1100000.0,Multi,Dorchester
500,ERT723248,ERECT,Erect/New Construction,998888.0,1-2FAM,Dorchester
501,ERT79526,ERECT,Erect/New Construction,128000.0,1-2FAM,Dorchester
502,ERT111201,NEWCON,Erect/New Construction,3500000.0,Mixed,Roxbury
503,ERT325123,ERECT,Erect/New Construction,497525.0,1-2FAM,Roslindale
504,ERT379786,ERECT,Erect/New Construction,250000.0,1-2FAM,Roslindale
505,ERT749105,ERECT,Erect/New Construction,410000.0,1-2FAM,Roslindale
506,ERT8779,CONVRT,Erect/New Construction,0.0, ,Roslindale
507,ERT8779,CONVRT,Erect/New Construction,0.0, ,Roslindale
508,ERT936313,ERECT,Erect/New Construction,2500000.0,Multi,Roslindale
509,ERT747811,ERECT,Erect/New Construction,0.0,Comm,Roxbury
510,ERT122221,ERECT,Erect/New Construction,250000.0,VacLd,Brighton
511,ERT309872,NEWCON,Erect/New Construction,275000.0,1-2FAM,Brighton
512,ERT589788,ERECT,Erect/New Construction,300000.0,VacLd,Brighton
513,ERT794616,ERECT,Erect/New Construction,300000.0,1-2FAM,Brighton
514,ERT148781,ERECT,Erect/New Construction,289000.0,1-2FAM,Dorchester
515,ERT156126,NEWCON,Erect/New Construction,249000.0,1-2FAM,Dorchester
516,ERT261856,NEWCON,Erect/New Construction,290000.0,1-2FAM,Dorchester
517,ERT261862,NEWCON,Erect/New Construction,292000.0,1-2FAM,Dorchester
518,ERT272688,ERECT,Erect/New Construction,200000.0,1-3FAM,Dorchester
519,ERT306811,NEWCON,Erect/New Construction,285000.0,1-2FAM,Dorchester
520,ERT338793,NEWCON,Erect/New Construction,290000.0,1-2FAM,Dorchester
521,ERT342078,ERECT,Erect/New Construction,250000.0,1-2FAM,Dorchester
522,ERT363211,NEWCON,Erect/New Construction,290000.0,1-2FAM,Dorchester
523,ERT369165,NEWCON,Erect/New Construction,3400000.0,Multi,Dorchester
524,ERT391658,ERECT,Erect/New Construction,338000.0,1-2FAM,Dorchester
525,ERT392183,ERECT,Erect/New Construction,250000.0,1-3FAM,Dorchester
526,ERT422455,ERECT,Erect/New Construction,285000.0,1-2FAM,Dorchester
527,ERT445064,NEWCON,Erect/New Construction,275000.0,1-2FAM,Dorchester
528,ERT505531,ERECT,Erect/New Construction,289000.0,1-2FAM,Dorchester
529,ERT632275,ERECT,Erect/New Construction,320000.0,VacLd,Dorchester
530,ERT632276,ERECT,Erect/New Construction,320000.0,VacLd,Dorchester
531,ERT632280,ERECT,Erect/New Construction,320000.0,VacLd,Dorchester
532,ERT669710,ERECT,Erect/New Construction,400000.0,1-2FAM,Dorchester
533,ERT672509,ERECT,Erect/New Construction,320000.0,VacLd,Dorchester
534,ERT672524,ERECT,Erect/New Construction,365000.0,VacLd,Dorchester
535,ERT672532,ERECT,Erect/New Construction,350000.0,VacLd,Dorchester
536,ERT729156,ERECT,Erect/New Construction,365000.0,VacLd,Dorchester
537,ERT727791,ERECT,Erect/New Construction,390000.0,VacLd,Dorchester
538,ERT727798,ERECT,Erect/New Construction,350000.0,VacLd,Dorchester
539,ERT727803,ERECT,Erect/New Construction,350000.0,VacLd,Dorchester
540,ERT729145,ERECT,Erect/New Construction,390000.0,VacLd,Dorchester
