,permitnumber,worktype,permittypedescr,declared_valuation,occupancytype,city
541,ERT729152,ERECT,Erect/New Construction,350000.0,VacLd,Dorchester
542,ERT7519,CONVRT,Erect/New Construction,0.0, ,Dorchester
543,ERT7519,CONVRT,Erect/New Construction,0.0, ,Dorchester
544,ERT760398,ERECT,Erect/New Construction,390000.0,VacLd,Dorchester
545,ERT760403,ERECT,Erect/New Construction,390000.0,VacLd,Dorchester
546,ERT793787,ERECT,Erect/New Construction,550000.0,VacLd,Dorchester
547,ERT796032,ERECT,Erect/New Construction,466000.0,1-2FAM,Dorchester
548,ERT7995,CONVRT,Erect/New Construction,0.0, ,Dorchester
549,ERT7995,CONVRT,Erect/New Construction,0.0, ,Dorchester
550,ERT803485,ERECT,Erect/New Construction,445000.0,1-2FAM,Dorchester
551,ERT8100,CONVRT,Erect/New Construction,0.0, ,Dorchester
552,ERT8100,CONVRT,Erect/New Construction,0.0, ,Dorchester
553,ERT815360,ERECT,Erect/New Construction,230000.0,1-2FAM,Dorchester
554,ERT823424,ERECT,Erect/New Construction,340000.0,VacLd,Dorchester
555,ERT827384,ERECT,Erect/New Construction,365000.0,VacLd,Dorchester
556,ERT827400,ERECT,Erect/New Construction,380000.0,VacLd,Dorchester
557,ERT827409,ERECT,Erect/New Construction,360000.0,VacLd,Dorchester
558,ERT827409,ERECT,Erect/New Construction,360000.0,VacLd,Dorchester
559,ERT839607,ERECT,Erect/New Construction,250000.0,1-2FAM,Dorchester
560,ERT839852,ERECT,Erect/New Construction,282919.0,1-2FAM,Dorchester
561,ERT841761,ERECT,Erect/New Construction,365000.0,VacLd,Dorchester
562,ERT841761,ERECT,Erect/New Construction,365000.0,VacLd,Dorchester
563,ERT8625,CONVRT,Erect/New Construction,0.0, ,Dorchester
564,ERT8625,CONVRT,Erect/New Construction,0.0, ,Dorchester
565,ERT878686,ERECT,Erect/New Construction,3400000.0,Mixed,Dorchester
566,ERT878686,ERECT,Erect/New Construction,3400000.0,Mixed,Dorchester
567,ERT9063,CONVRT,Erect/New Construction,0.0, ,Dorchester
568,ERT9063,CONVRT,Erect/New Construction,0.0, ,Dorchester
569,ERT91917,NEWCON,Erect/New Construction,250000.0,1-2FAM,Dorchester
570,ERT9257,CONVRT,Erect/New Construction,0.0, ,Dorchester
571,ERT9257,CONVRT,Erect/New Construction,0.0, ,Dorchester
572,ERT9477,CONVRT,Erect/New Construction,0.0, ,Dorchester
573,ERT9477,CONVRT,Erect/New Construction,0.0, ,Dorchester
574,ERT1017644,ERECT,Erect/New Construction,500000.0,Comm,Dorchester
575,ERT124524,CELL,Erect/New Construction,70000.0,VacLd,Dorchester
576,ERT192008,ERECT,Erect/New Construction,750000.0,Multi,Dorchester
577,ERT192008,ERECT,Erect/New Construction,750000.0,Multi,Dorchester
578,ERT199927,ERECT,Erect/New Construction,375000.0,1-3FAM,Dorchester
579,ERT307755,ERECT,Erect/New Construction,900000.0,Multi,Dorchester
580,ERT307755,ERECT,Erect/New Construction,900000.0,Multi,Dorchester
581,ERT307755,ERECT,Erect/New Construction,900000.0,Multi,Dorchester
582,ERT443131,ERECT,Erect/New Construction,1091000.0,Multi,Dorchester
583,ERT880047,ERECT,Erect/New Construction,1500000.0,1-2FAM,Dorchester
584,ERT661949,ERECT,Erect/New Construction,850000.0,1-2FAM,Dorchester
585,ERT681540,ERECT,Erect/New Construction,1000000.0,Mixed,Dorchester
586,ERT69278,ERECT,Erect/New Construction,750000.0,1-7FAM,Dorchester
587,ERT69278,ERECT,Erect/New Construction,750000.0,1-7FAM,Dorchester
588,ERT694507,ERECT,Erect/New Construction,550000.0,VacLd,Dorchester
589,ERT709912,ERECT,Erect/New Construction,0.0,1-2FAM,Dorchester
590,ERT800861,ERECT,Erect/New Construction,600000.0,1-4FAM,Dorchester
591,ERT241727,ERECT,Erect/New Construction,1000000.0,Multi,East Boston
592,ERT392856,ERECT,Erect/New Construction,650000.0,1-4FAM,East Boston
593,ERT555734,ERECT,Erect/New Construction,647750.0,1-3FAM,East Boston
594,ERT594048,ERECT,Erect/New Construction,1600000.0,Comm,East Boston
595,ERT773891,ERECT,Erect/New Construction,495000.0,VacLd,East Boston
596,ERT807322,ERECT,Erect/New Construction,1153500.0,Multi,East Boston
597,ERT818813,ERECT,Erect/New Construction,1902650.0,1-2FAM,East Boston
598,ERT935694,ERECT,Erect/New Construction,400000.0,1-4FAM,East Boston
599,ERT15907,ERECT,Erect/New Construction,358400.0,Comm,Brighton
600,ERT418436,ERECT,Erect/New Construction,4500000.0,Mixed,Brighton
601,ERT660750,ERECT,Erect/New Construction,9800000.0,Mixed,Brighton
602,ERT811312,ERECT,Erect/New Construction,1800000.0,Multi,Brighton
603,ERT876875,ERECT,Erect/New Construction,9000000.0,Comm,Allston
604,ERT901383,ERECT,Erect/New Construction,227610.0,1-2FAM,Brighton
605,ERT310603,ERECT,Erect/New Construction,2000000.0,Multi,Roxbury
606,ERT310603,ERECT,Erect/New Construction,2000000.0,Multi,Roxbury
607,ERT31375,NEWCON,Erect/New Construction,3350000.0,Multi,Roxbury
608,ERT538882,ERECT,Erect/New Construction,800000.0,Multi,Roxbury
609,ERT645903,ERECT,Erect/New Construction,150000.0,1-2FAM,Roxbury
610,ERT645912,ERECT,Erect/New Construction,150000.0,1-2FAM,Roxbury
611,ERT1018447,ERECT,Erect/New Construction,500000.0,1-3FAM,Dorchester
612,ERT113711,ERECT,Erect/New Construction,220000.0,1-2FAM,Dorchester
613,ERT128441,ERECT,Erect/New Construction,150000.0,2unit,Dorchester
614,ERT128445,ERECT,Erect/New Construction,150000.0,2unit,Dorchester
615,ERT128445,ERECT,Erect/New Construction,150000.0,2unit,Dorchester
616,ERT352819,ERECT,Erect/New Construction,300000.0,1-3FAM,Dorchester
617,ERT436695,ERECT,Erect/New Construction,425000.0,1-2FAM,Dorchester
618,ERT485088,ERECT,Erect/New Construction,350000.0,1-2FAM,Dorchester
619,ERT665781,ERECT,Erect/New Construction,1210590.0,VacLd,Dorchester
620,ERT794766,ERECT,Erect/New Construction,508712.0,VacLd,Dorchester
621,ERT833867,ERECT,Erect/New Construction,320000.0,1-2FAM,Dorchester
622,ERT84228,ERECT,Erect/New Construction,250000.0,Other,Dorchester
623,ERT84231,ERECT,Erect/New Construction,250000.0,Other,Dorchester
624,ERT84231,ERECT,Erect/New Construction,250000.0,Other,Dorchester
625,ERT132176,ERECT,Erect/New Construction,200000.0,1-2FAM,East Boston
626,ERT159380,ERECT,Erect/New Construction,1100000.0,Multi,East Boston
627,ERT159380,ERECT,Erect/New Construction,1100000.0,Multi,East Boston
628,ERT342592,ERECT,Erect/New Construction,350000.0,1-3FAM,East Boston
629,ERT342592,ERECT,Erect/New Construction,350000.0,1-3FAM,East Boston
630,ERT377377,ERECT,Erect/New Construction,380000.0,1-3FAM,East Boston
631,ERT438446,ERECT,Erect/New Construction,1200000.0,Multi,East Boston
632,ERT438446,ERECT,Erect/New Construction,1200000.0,Multi,East Boston
633,ERT441583,ERECT,Erect/New Construction,250000.0,1-2FAM,East Boston
634,ERT499195,NEWCON,Erect/New Construction,850000.0,1-2FAM,East Boston
635,ERT553456,ERECT,Erect/New Construction,1100000.0,Multi,East Boston
636,ERT553456,ERECT,Erect/New Construction,1100000.0,Multi,East Boston
637,ERT567520,ERECT,Erect/New Construction,573000.0,1-3FAM,East Boston
638,ERT567520,ERECT,Erect/New Construction,573000.0,1-3FAM,East Boston
639,ERT635237,ERECT,Erect/New Construction,300000.0,1-2FAM,East Boston
640,ERT681205,ERECT,Erect/New Construction,400000.0,1-4FAM,East Boston
641,ERT688449,ERECT,Erect/New Construction,1710000.0,Multi,East Boston
642,ERT712869,ERECT,Erect/New Construction,8244000.0,Comm,East Boston
643,ERT783462,ERECT,Erect/New Construction,719250.0,1-3FAM,East Boston
644,ERT889028,ERECT,Erect/New Construction,600000.0,1-3FAM,East Boston
645,ERT932617,ERECT,Erect/New Construction,1800000.0,Multi,East Boston
646,ERT932617,ERECT,Erect/New Construction,1800000.0,Multi,East Boston
647,ERT363920,ERECT,Erect/New Construction,280000.0,1-2FAM,Roxbury
648,ERT363920,ERECT,Erect/New Construction,280000.0,1-2FAM,Roxbury
649,ERT483252,ERECT,Erect/New Construction,400000.0,1-3FAM,Roxbury
650,ERT744407,ERECT,Erect/New Construction,1350000.0,VacLd,Roxbury
651,ERT802694,ERECT,Erect/New Construction,450000.0,VacLd,Roxbury
652,ERT894103,ERECT,Erect/New Construction,1350000.0,Multi,Roxbury
653,ERT105057,ERECT,Erect/New Construction,150000.0,1-2FAM,Dorchester
654,ERT548372,ERECT,Erect/New Construction,1060000.0,1-2FAM,Dorchester
655,ERT715575,ERECT,Erect/New Construction,550000.0,1-3FAM,Dorchester
656,ERT849712,ERECT,Erect/New Construction,600000.0,1-3FAM,Dorchester
657,ERT383198,NEWCON,Erect/New Construction,18000000.0,Mixed,Brighton
658,ERT383198,NEWCON,Erect/New Construction,18000000.0,Mixed,Brighton
659,ERT657427,ERECT,Erect/New Construction,1200000.0,Other,Brighton
660,ERT657457,ERECT,Erect/New Construction,1200000.0,VacLd,Brighton
661,ERT657471,ERECT,Erect/New Construction,11375000.0,Other,Brighton
662,ERT69946,NEWCON,Erect/New Construction,12000000.0,Multi,Brighton
663,ERT782902,ERECT,Erect/New Construction,1500000.0,Mixed,Brighton
664,ERT628432,ERECT,Erect/New Construction,308000.0,1-2FAM,Dorchester
665,ERT628444,ERECT,Erect/New Construction,308000.0,1-2FAM,Dorchester
666,ERT628462,ERECT,Erect/New Construction,308000.0,1-2FAM,Dorchester
667,ERT629980,ERECT,Erect/New Construction,280000.0,1-2FAM,Dorchester
668,ERT629984,ERECT,Erect/New Construction,300000.0,1-2FAM,Dorchester
669,ERT629993,ERECT,Erect/New Construction,300000.0,1-2FAM,Dorchester
670,ERT682959,ERECT,Erect/New Construction,350000.0,VacLd,Dorchester
671,ERT737924,ERECT,Erect/New Construction,1600000.0,Multi,Dorchester
672,ERT804659,OTHER,Erect/New Construction,9000.0,VacLd,Dorchester
673,ERT212731,ERECT,Erect/New Construction,14000000.0,Mixed,Boston
674,ERT54046,NEWCON,Erect/New Construction,38000000.0,Mixed,Boston
675,ERT569928,ERECT,Erect/New Construction,7671300.0,Mixed,Boston
676,ERT602665,ERECT,Erect/New Construction,500000.0,VacLd,Dorchester
677,ERT63101,ERECT,Erect/New Construction,953000.0,VacLd,Dorchester
678,ERT631175,ERECT,Erect/New Construction,300000.0,VacLd,Dorchester
679,ERT648352,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
680,ERT648363,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
681,ERT648370,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
682,ERT648370,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
683,ERT654954,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
684,ERT654969,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
685,ERT654969,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
686,ERT654969,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
687,ERT654978,ERECT,Erect/New Construction,204500.0,1-2FAM,Dorchester
688,ERT109009,NEWCON,Erect/New Construction,160000.0,1-2FAM,Charlestown
689,ERT120380,ERECT,Erect/New Construction,300000.0,1-2FAM,Charlestown
690,ERT278391,ERECT,Erect/New Construction,300000.0,1-3FAM,Charlestown
691,ERT464204,ERECT,Erect/New Construction,225000.0,1-2FAM,Charlestown
692,ERT499582,NEWCON,Erect/New Construction,400000.0,1-2FAM,Charlestown
693,ERT52437,ERECT,Erect/New Construction,230000.0,1-2FAM,Charlestown
694,ERT640147,ERECT,Erect/New Construction,1700000.0,1-3FAM,Charlestown
695,ERT72289,NEWCON,Erect/New Construction,220000.0,1-2FAM,Charlestown
696,ERT72289,NEWCON,Erect/New Construction,220000.0,1-2FAM,Charlestown
697,ERT788636,ERECT,Erect/New Construction,310000.0,1-2FAM,Charlestown
698,ERT794172,ERECT,Erect/New Construction,505923.0,1-2FAM,Charlestown
699,ERT829219,ERECT,Erect/New Construction,740000.0,1-2FAM,Charlestown
700,ERT605894,ERECT,Erect/New Construction,1519000.0,Multi,Roslindale
701,ERT644074,ERECT,Erect/New Construction,500000.0,1-2FAM,Roslindale
702,ERT1014515,ERECT,Erect/New Construction,380000.0,1-2FAM,West Roxbury
703,ERT217240,ERECT,Erect/New Construction,300000.0,1-2FAM,West Roxbury
704,ERT476667,NEWCON,Erect/New Construction,250000.0,1-2FAM,West Roxbury
705,ERT788328,ERECT,Erect/New Construction,150000.0,1-2FAM,West Roxbury
706,ERT792010,ERECT,Erect/New Construction,150000.0,1-2FAM,West Roxbury
707,ERT82346,COB,Erect/New Construction,540000.0,Other,West Roxbury
708,ERT152749,ERECT,Erect/New Construction,333000.0,1-2FAM,Dorchester
709,ERT234335,ERECT,Erect/New Construction,200000.0,1-3FAM,Dorchester
710,ERT632898,ERECT,Erect/New Construction,1536000.0,Multi,Dorchester
711,ERT879822,ERECT,Erect/New Construction,650000.0,1-3FAM,Dorchester
712,ERT444697,ERECT,Erect/New Construction,428000.0,1-2FAM,West Roxbury
713,ERT558343,ERECT,Erect/New Construction,1800000.0,Multi,West Roxbury
714,ERT792942,ERECT,Erect/New Construction,0.0,1-2FAM,West Roxbury
715,ERT483519,ERECT,Erect/New Construction,950000.0,Multi,Dorchester
716,ERT1075160,ERECT,Erect/New Construction,1900000.0,Multi,East Boston
717,ERT276111,ERECT,Erect/New Construction,9400000.0,Mixed,East Boston
718,ERT237513,ERECT,Erect/New Construction,150000.0,1-2FAM,East Boston
719,ERT27231,ERECT,Erect/New Construction,152570.0,1-2FAM,East Boston
720,ERT316004,NEWCON,Erect/New Construction,200445.0,1-2FAM,East Boston
721,ERT316020,NEWCON,Erect/New Construction,200445.0,1-2FAM,East Boston
722,ERT316037,NEWCON,Erect/New Construction,200445.0,1-2FAM,East Boston
723,ERT316048,NEWCON,Erect/New Construction,200445.0,1-2FAM,East Boston
724,ERT492487,ERECT,Erect/New Construction,1200000.0,Multi,East Boston
725,ERT492493,ERECT,Erect/New Construction,400000.0,1-2FAM,East Boston
726,ERT603302,ERECT,Erect/New Construction,1300000.0,1-2FAM,East Boston
727,ERT620498,ERECT,Erect/New Construction,600000.0,Multi,East Boston
728,ERT668407,ERECT,Erect/New Construction,7980000.0,Comm,East Boston
729,ERT72615,ERECT,Erect/New Construction,250000.0,1-2FAM,East Boston
730,ERT878601,ERECT,Erect/New Construction,28000000.0,Multi,East Boston
731,ERT908651,ERECT,Erect/New Construction,774350.0,Multi,East Boston
732,ERT666917,ERECT,Erect/New Construction,435000.0,1-3FAM,Dorchester
733,ERT904709,ERECT,Erect/New Construction,250000.0,1-3FAM,Dorchester
734,ERT1005194,COB,Erect/New Construction,17000000.0,Comm,Roxbury
735,ERT220708,NEWCON,Erect/New Construction,1222100.0,Multi,Roxbury
736,ERT463276,ERECT,Erect/New Construction,7100000.0,Multi,Roxbury
737,ERT463278,ERECT,Erect/New Construction,3791000.0,Multi,Roxbury
738,ERT686227,ERECT,Erect/New Construction,30000000.0,Other,Roxbury
739,ERT686227,ERECT,Erect/New Construction,30000000.0,Other,Roxbury
740,ERT689495,ERECT,Erect/New Construction,12683350.0,Mixed,Roxbury
741,ERT8080,CONVRT,Erect/New Construction,0.0, ,Roxbury
742,ERT8080,CONVRT,Erect/New Construction,0.0, ,Roxbury
743,ERT181696,ERECT,Erect/New Construction,300000.0,1-2FAM,Jamaica Plain
744,ERT859055,ERECT,Erect/New Construction,385000.0,1-2FAM,Jamaica Plain
745,ERT118342,NEWCON,Erect/New Construction,250000.0,1-3FAM,Dorchester
746,ERT199672,NEWCON,Erect/New Construction,29981000.0,Multi,Dorchester
747,ERT276716,ERECT,Erect/New Construction,400000.0,1-3FAM,Dorchester
748,ERT280749,ERECT,Erect/New Construction,250000.0,1-2FAM,Dorchester
749,ERT488622,ERECT,Erect/New Construction,1227000.0,1-4FAM,Dorchester
750,ERT734642,ERECT,Erect/New Construction,8136000.0,Comm,Dorchester
751,ERT737225,ERECT,Erect/New Construction,800000.0,1-3FAM,Dorchester
752,ERT957700,ERECT,Erect/New Construction,1260000.0,Multi,Dorchester
753,ERT119983,ERECT,Erect/New Construction,250000.0,1-2FAM,Roxbury
754,ERT119983,ERECT,Erect/New Construction,250000.0,1-2FAM,Roxbury
755,ERT240408,ERECT,Erect/New Construction,240000.0,1-2FAM,Roxbury
756,ERT299945,ERECT,Erect/New Construction,900000.0,Multi,Roxbury
757,ERT318580,ERECT,Erect/New Construction,1500000.0,Mixed,Roxbury
758,ERT48036,NEWCON,Erect/New Construction,633000.0,1-2FAM,Roxbury
759,ERT48036,NEWCON,Erect/New Construction,633000.0,1-2FAM,Roxbury
760,ERT543140,ERECT,Erect/New Construction,800000.0,Multi,Roxbury
761,ERT658289,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
762,ERT658289,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
763,ERT658295,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
764,ERT658295,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
765,ERT658297,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
766,ERT658297,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
767,ERT777276,ERECT,Erect/New Construction,500000.0,1-3FAM,Roxbury
768,ERT790199,ERECT,Erect/New Construction,350000.0,VacLd,Roxbury
769,ERT808429,ERECT,Erect/New Construction,990000.0,VacLd,Roxbury
770,ERT829585,ERECT,Erect/New Construction,750000.0,VacLd,Roxbury
771,ERT127505,ERECT,Erect/New Construction,250000.0,1-3FAM,Dorchester
772,ERT226106,ERECT,Erect/New Construction,150000.0,1-2FAM,Dorchester
773,ERT305518,ERECT,Erect/New Construction,250000.0,1-2FAM,Dorchester
774,ERT66324,NEWCON,Erect/New Construction,250000.0,1-2FAM,Dorchester
775,ERT102314,ERECT,Erect/New Construction,300000.0,1-2FAM,Jamaica Plain
776,ERT320733,ERECT,Erect/New Construction,290000.0,1-2FAM,Jamaica Plain
777,ERT405908,NEWCON,Erect/New Construction,301400.0,1-2FAM,Jamaica Plain
778,ERT487902,ERECT,Erect/New Construction,325000.0,1-2FAM,Jamaica Plain
779,ERT491779,ERECT,Erect/New Construction,350000.0,1-2FAM,Jamaica Plain
780,ERT62002,ERECT,Erect/New Construction,375000.0,1-2FAM,Jamaica Plain
781,ERT762505,ERECT,Erect/New Construction,454000.0,VacLd,Jamaica Plain
782,ERT849331,OTHER,Erect/New Construction,600000.0,VacLd,Jamaica Plain
783,ERT353336,ERECT,Erect/New Construction,800000.0,Mixed,Mattapan
784,ERT572591,ERECT,Erect/New Construction,192455.0,1-2FAM,Roslindale
785,ERT802499,ERECT,Erect/New Construction,600000.0,1-2FAM,Hyde Park
786,ERT91311,ERECT,Erect/New Construction,425000.0,1-2FAM,Hyde Park
787,ERT294188,ERECT,Erect/New Construction,425000.0,1-3FAM,Dorchester
788,ERT417797,ERECT,Erect/New Construction,1904000.0,Mixed,Dorchester
789,ERT459128,ERECT,Erect/New Construction,175000.0,1-2FAM,Dorchester
790,ERT104189,NEWCON,Erect/New Construction,300000.0,1-3FAM,Dorchester
791,ERT551163,ERECT,Erect/New Construction,598000.0,Comm,Dorchester
792,ERT896334,ERECT,Erect/New Construction,350000.0,1-2FAM,Dorchester
793,ERT116223,NEWCON,Erect/New Construction,150000.0,1-2FAM,West Roxbury
794,ERT120943,ERECT,Erect/New Construction,120000.0,1Unit,West Roxbury
795,ERT163270,NEWCON,Erect/New Construction,450000.0,Comm,West Roxbury
796,ERT353089,ERECT,Erect/New Construction,250000.0,1-2FAM,West Roxbury
797,ERT41072,ERECT,Erect/New Construction,144000.0,1-2FAM,West Roxbury
798,ERT41072,ERECT,Erect/New Construction,144000.0,1-2FAM,West Roxbury
799,ERT439492,ERECT,Erect/New Construction,200000.0,1-2FAM,West Roxbury
800,ERT527924,ERECT,Erect/New Construction,27003000.0,Comm,West Roxbury
801,ERT527924,ERECT,Erect/New Construction,27003000.0,Comm,West Roxbury
802,ERT544475,ERECT,Erect/New Construction,10530000.0,Multi,West Roxbury
803,ERT595864,ERECT,Erect/New Construction,275000.0,VacLd,West Roxbury
804,ERT657914,ERECT,Erect/New Construction,2750000.0,Comm,West Roxbury
805,ERT703558,ERECT,Erect/New Construction,3010000.0,1-2FAM,West Roxbury
806,ERT126961,ERECT,Erect/New Construction,3400000.0,Multi,Mattapan
807,ERT340016,NEWCON,Erect/New Construction,525000.0,1-3FAM,Jamaica Plain
808,ERT412852,ERECT,Erect/New Construction,500000.0,1-2FAM,Jamaica Plain
809,ERT44093,ERECT,Erect/New Construction,2880000.0,Comm,Roslindale
810,ERT612406,ERECT,Erect/New Construction,800000.0,1-3FAM,Jamaica Plain
811,ERT796445,ERECT,Erect/New Construction,902000.0,1-2FAM,Roslindale
812,ERT188960,ERECT,Erect/New Construction,175000.0,1-2FAM,Hyde Park
813,ERT450342,ERECT,Erect/New Construction,185000.0,1-2FAM,Hyde Park
814,ERT450344,ERECT,Erect/New Construction,185000.0,1-2FAM,Hyde Park
815,ERT9297,CONVRT,Erect/New Construction,0.0, ,Hyde Park
816,ERT9297,CONVRT,Erect/New Construction,0.0, ,Hyde Park
