,WARD_PRECI,Total,Male,M 18-19,M 20-24,M 25-29,M 30-34,M 35-44,M 45-54,M 55-64,M 65-74,M 75-84,M 85+,Female,F 18-19,F 20-24,F 25-29,F 30-34,F 35-44,F 45-54,F 55-64,F 65-74,F 75-84,F 85+
0,0102,53.0,36.0,7.0,1.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0
1,0105,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0203,115.0,40.0,0.0,3.0,5.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,74.0,0.0,1.0,9.0,9.0,5.0,6.0,8.0,1.0,0.0,0.0
3,0205,169.0,46.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,124.0,0.0,4.0,18.0,16.0,9.0,10.0,9.0,0.0,0.0,0.0
4,0204,239.0,76.0,0.0,4.0,7.0,3.0,6.0,2.0,1.0,6.0,0.0,0.0,163.0,0.0,5.0,21.0,19.0,10.0,13.0,15.0,1.0,0.0,0.0
5,0206,104.0,32.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,74.0,0.0,2.0,10.0,11.0,5.0,6.0,5.0,0.0,0.0,0.0
6,0303,27.0,18.0,0.0,0.0,0.0,1.0,2.0,12.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
7,0304,28.0,22.0,1.0,7.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0
8,0307,399.0,192.0,7.0,24.0,25.0,14.0,8.0,24.0,9.0,5.0,0.0,0.0,207.0,10.0,9.0,0.0,19.0,55.0,30.0,9.0,18.0,9.0,4.0
9,0402,854.0,370.0,41.0,37.0,36.0,30.0,51.0,47.0,49.0,21.0,18.0,0.0,485.0,7.0,15.0,10.0,52.0,79.0,79.0,110.0,22.0,6.0,27.0
10,0401,119.0,68.0,8.0,7.0,7.0,9.0,10.0,8.0,8.0,3.0,2.0,0.0,50.0,1.0,3.0,2.0,0.0,8.0,11.0,9.0,6.0,1.0,3.0
11,0403,271.0,147.0,22.0,19.0,18.0,11.0,13.0,20.0,20.0,5.0,4.0,0.0,124.0,3.0,7.0,5.0,0.0,21.0,27.0,21.0,12.0,3.0,8.0
12,0405,287.0,144.0,11.0,23.0,0.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,142.0,4.0,5.0,10.0,34.0,5.0,22.0,11.0,0.0,45.0,0.0
13,0406,211.0,65.0,5.0,10.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,147.0,23.0,3.0,13.0,16.0,21.0,33.0,20.0,0.0,21.0,0.0
14,0404,353.0,176.0,0.0,52.0,0.0,0.0,40.0,11.0,8.0,0.0,0.0,13.0,177.0,0.0,6.0,36.0,0.0,33.0,31.0,0.0,14.0,16.0,7.0
15,0408,517.0,322.0,72.0,92.0,45.0,47.0,13.0,14.0,11.0,10.0,0.0,0.0,194.0,45.0,65.0,3.0,11.0,4.0,33.0,9.0,1.0,7.0,2.0
16,0409,771.0,347.0,37.0,84.0,24.0,11.0,20.0,31.0,21.0,20.0,0.0,0.0,422.0,48.0,106.0,20.0,4.0,65.0,34.0,26.0,19.0,15.0,2.0
17,0504,55.0,29.0,0.0,0.0,0.0,1.0,1.0,8.0,20.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,18.0,6.0,0.0,0.0,0.0,0.0
18,0503,18.0,11.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0501,148.0,93.0,0.0,9.0,0.0,43.0,0.0,7.0,7.0,19.0,2.0,0.0,53.0,3.0,12.0,5.0,1.0,0.0,6.0,6.0,13.0,2.0,2.0
20,0902,695.0,246.0,0.0,21.0,4.0,7.0,57.0,11.0,25.0,11.0,9.0,3.0,449.0,26.0,16.0,30.0,6.0,82.0,52.0,80.0,42.0,29.0,2.0
21,0901,107.0,42.0,6.0,9.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0,9.0,1.0,0.0,1.0,22.0,9.0,6.0,1.0,1.0,0.0
22,0502,144.0,30.0,0.0,0.0,0.0,9.0,11.0,0.0,3.0,7.0,0.0,0.0,114.0,3.0,32.0,6.0,35.0,0.0,0.0,21.0,0.0,0.0,0.0
23,0603,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0605,19.0,18.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0602,410.0,154.0,8.0,6.0,0.0,5.0,9.0,16.0,6.0,3.0,0.0,0.0,256.0,3.0,22.0,13.0,6.0,38.0,37.0,2.0,0.0,0.0,0.0
27,0608,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
28,0702,31.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0
29,0706,140.0,61.0,0.0,5.0,16.0,0.0,16.0,5.0,2.0,0.0,0.0,0.0,77.0,1.0,0.0,11.0,0.0,16.0,9.0,1.0,0.0,7.0,0.0
30,0805,1007.0,470.0,15.0,48.0,44.0,43.0,62.0,73.0,36.0,19.0,15.0,3.0,537.0,28.0,55.0,55.0,41.0,58.0,77.0,60.0,16.0,4.0,1.0
31,0803,1368.0,625.0,11.0,76.0,67.0,44.0,85.0,88.0,57.0,29.0,13.0,0.0,742.0,5.0,47.0,84.0,62.0,107.0,103.0,78.0,22.0,38.0,17.0
32,1201,1907.0,803.0,16.0,72.0,67.0,26.0,70.0,140.0,80.0,73.0,35.0,2.0,1103.0,18.0,72.0,70.0,97.0,154.0,168.0,138.0,83.0,45.0,23.0
33,0905,1691.0,830.0,29.0,77.0,58.0,15.0,83.0,140.0,123.0,40.0,21.0,7.0,858.0,20.0,119.0,41.0,92.0,60.0,107.0,123.0,70.0,42.0,24.0
34,1002,394.0,173.0,5.0,40.0,17.0,8.0,10.0,19.0,10.0,6.0,0.0,0.0,219.0,16.0,19.0,14.0,0.0,33.0,32.0,21.0,13.0,18.0,3.0
35,1001,286.0,125.0,5.0,26.0,8.0,2.0,9.0,13.0,8.0,6.0,0.0,0.0,161.0,14.0,16.0,11.0,0.0,31.0,18.0,14.0,10.0,7.0,1.0
36,0904,1581.0,703.0,24.0,68.0,41.0,23.0,79.0,115.0,72.0,32.0,9.0,0.0,877.0,24.0,113.0,54.0,93.0,80.0,102.0,79.0,55.0,49.0,10.0
37,0903,1534.0,530.0,13.0,63.0,22.0,10.0,98.0,61.0,59.0,6.0,10.0,7.0,1006.0,29.0,81.0,87.0,102.0,55.0,161.0,98.0,83.0,56.0,4.0
38,0804,801.0,335.0,2.0,30.0,33.0,24.0,39.0,52.0,30.0,21.0,9.0,0.0,467.0,2.0,28.0,43.0,50.0,61.0,57.0,46.0,18.0,37.0,8.0
39,0806,1163.0,613.0,24.0,83.0,68.0,51.0,104.0,91.0,39.0,20.0,15.0,2.0,550.0,21.0,52.0,68.0,37.0,46.0,86.0,77.0,10.0,3.0,9.0
40,0709,204.0,97.0,0.0,20.0,0.0,3.0,16.0,19.0,12.0,1.0,0.0,4.0,107.0,5.0,4.0,9.0,5.0,12.0,10.0,17.0,2.0,6.0,0.0
41,0710,978.0,462.0,6.0,65.0,24.0,40.0,59.0,55.0,54.0,25.0,0.0,0.0,517.0,32.0,39.0,61.0,29.0,77.0,67.0,47.0,13.0,15.0,0.0
42,0807,522.0,256.0,9.0,31.0,28.0,21.0,37.0,38.0,19.0,9.0,7.0,1.0,268.0,8.0,24.0,32.0,19.0,32.0,41.0,30.0,5.0,2.0,4.0
43,1006,773.0,354.0,1.0,17.0,20.0,17.0,26.0,31.0,19.0,4.0,14.0,1.0,419.0,21.0,52.0,32.0,20.0,64.0,28.0,36.0,54.0,21.0,7.0
44,1003,252.0,109.0,0.0,26.0,14.0,9.0,4.0,13.0,14.0,2.0,0.0,0.0,143.0,1.0,17.0,21.0,5.0,0.0,22.0,14.0,4.0,19.0,4.0
45,1101,873.0,396.0,5.0,51.0,39.0,5.0,40.0,44.0,71.0,28.0,21.0,5.0,478.0,23.0,36.0,37.0,41.0,24.0,82.0,65.0,47.0,15.0,20.0
46,1007,626.0,301.0,0.0,39.0,27.0,32.0,33.0,22.0,14.0,1.0,5.0,0.0,324.0,13.0,41.0,25.0,24.0,45.0,37.0,24.0,31.0,10.0,1.0
47,1209,1322.0,586.0,25.0,33.0,39.0,18.0,54.0,52.0,75.0,39.0,14.0,7.0,736.0,12.0,51.0,91.0,60.0,62.0,122.0,96.0,65.0,32.0,14.0
48,1103,826.0,408.0,16.0,42.0,63.0,17.0,34.0,33.0,63.0,33.0,18.0,0.0,419.0,17.0,35.0,23.0,33.0,38.0,112.0,20.0,33.0,28.0,6.0
49,1105,597.0,285.0,9.0,35.0,28.0,5.0,29.0,28.0,25.0,48.0,15.0,1.0,311.0,19.0,28.0,27.0,13.0,29.0,67.0,17.0,36.0,5.0,9.0
50,1106,418.0,222.0,17.0,21.0,21.0,5.0,23.0,34.0,9.0,48.0,5.0,3.0,196.0,7.0,27.0,8.0,0.0,13.0,46.0,25.0,36.0,2.0,0.0
51,1107,347.0,161.0,14.0,14.0,17.0,2.0,19.0,20.0,14.0,28.0,7.0,1.0,186.0,11.0,28.0,4.0,6.0,7.0,36.0,20.0,39.0,3.0,6.0
52,1104,1191.0,551.0,10.0,70.0,52.0,12.0,56.0,45.0,55.0,82.0,32.0,1.0,640.0,43.0,49.0,64.0,32.0,63.0,133.0,22.0,63.0,11.0,22.0
53,1206,1227.0,498.0,24.0,25.0,21.0,21.0,55.0,79.0,68.0,42.0,17.0,7.0,728.0,18.0,50.0,51.0,60.0,81.0,110.0,92.0,67.0,34.0,24.0
54,1204,1581.0,586.0,21.0,39.0,38.0,19.0,58.0,143.0,24.0,49.0,26.0,5.0,995.0,30.0,65.0,33.0,116.0,117.0,136.0,102.0,85.0,23.0,28.0
55,1205,664.0,286.0,3.0,21.0,21.0,5.0,23.0,40.0,41.0,30.0,13.0,1.0,378.0,5.0,28.0,26.0,27.0,43.0,55.0,59.0,29.0,27.0,7.0
56,1301,1525.0,606.0,9.0,34.0,97.0,32.0,45.0,112.0,52.0,11.0,12.0,2.0,918.0,40.0,83.0,110.0,70.0,79.0,135.0,77.0,50.0,36.0,24.0
57,1306,605.0,267.0,7.0,46.0,11.0,21.0,22.0,44.0,28.0,8.0,5.0,0.0,338.0,16.0,20.0,35.0,34.0,30.0,44.0,29.0,19.0,19.0,3.0
58,1308,97.0,43.0,3.0,4.0,9.0,14.0,0.0,2.0,6.0,0.0,1.0,0.0,54.0,0.0,8.0,9.0,4.0,3.0,19.0,0.0,0.0,6.0,0.0
59,1304,1123.0,545.0,14.0,41.0,61.0,29.0,72.0,98.0,66.0,17.0,11.0,0.0,577.0,26.0,56.0,54.0,39.0,46.0,101.0,57.0,45.0,21.0,12.0
60,1302,644.0,270.0,4.0,17.0,45.0,14.0,23.0,49.0,22.0,4.0,5.0,0.0,373.0,18.0,35.0,45.0,28.0,29.0,58.0,33.0,23.0,16.0,7.0
61,1307,96.0,44.0,1.0,7.0,4.0,7.0,5.0,6.0,6.0,0.0,0.0,2.0,51.0,1.0,5.0,6.0,2.0,5.0,11.0,5.0,0.0,4.0,0.0
62,1309,408.0,175.0,7.0,25.0,15.0,17.0,10.0,25.0,19.0,4.0,4.0,0.0,233.0,9.0,19.0,24.0,17.0,23.0,36.0,19.0,14.0,14.0,2.0
63,1305,667.0,347.0,12.0,41.0,18.0,22.0,50.0,60.0,49.0,13.0,6.0,0.0,321.0,14.0,26.0,25.0,26.0,27.0,55.0,33.0,27.0,13.0,5.0
64,1401,3187.0,1250.0,62.0,85.0,86.0,98.0,95.0,186.0,179.0,67.0,6.0,37.0,1937.0,36.0,137.0,207.0,146.0,274.0,233.0,117.0,77.0,46.0,100.0
65,1406,1317.0,611.0,32.0,33.0,73.0,34.0,92.0,84.0,66.0,14.0,16.0,0.0,708.0,31.0,63.0,51.0,49.0,89.0,67.0,97.0,35.0,44.0,19.0
66,1404,1812.0,859.0,26.0,94.0,100.0,91.0,95.0,111.0,77.0,67.0,19.0,14.0,954.0,10.0,84.0,83.0,40.0,125.0,160.0,127.0,63.0,43.0,9.0
67,1403,1428.0,683.0,36.0,49.0,89.0,36.0,100.0,88.0,67.0,16.0,17.0,5.0,746.0,32.0,64.0,60.0,48.0,104.0,72.0,93.0,38.0,43.0,26.0
68,1503,685.0,337.0,10.0,34.0,20.0,41.0,31.0,29.0,44.0,14.0,1.0,6.0,347.0,21.0,21.0,57.0,29.0,41.0,42.0,22.0,20.0,11.0,2.0
69,1501,1439.0,683.0,25.0,72.0,43.0,69.0,60.0,96.0,91.0,32.0,12.0,10.0,755.0,20.0,51.0,86.0,54.0,76.0,103.0,67.0,66.0,25.0,11.0
70,1502,979.0,479.0,17.0,48.0,34.0,71.0,44.0,58.0,56.0,28.0,3.0,10.0,499.0,10.0,27.0,74.0,46.0,38.0,72.0,37.0,42.0,12.0,5.0
71,1504,1298.0,546.0,22.0,61.0,48.0,12.0,38.0,53.0,59.0,10.0,15.0,0.0,755.0,48.0,65.0,71.0,30.0,114.0,80.0,72.0,47.0,31.0,10.0
72,1505,1362.0,615.0,27.0,36.0,67.0,42.0,101.0,63.0,48.0,25.0,22.0,3.0,747.0,29.0,63.0,64.0,50.0,86.0,109.0,75.0,31.0,10.0,19.0
73,1507,881.0,392.0,18.0,27.0,50.0,22.0,54.0,46.0,20.0,17.0,5.0,0.0,488.0,21.0,44.0,41.0,30.0,50.0,83.0,45.0,29.0,4.0,11.0
74,1508,919.0,427.0,21.0,29.0,39.0,28.0,73.0,39.0,38.0,17.0,18.0,2.0,493.0,21.0,38.0,44.0,34.0,64.0,63.0,53.0,16.0,10.0,11.0
75,1506,453.0,205.0,9.0,19.0,15.0,3.0,28.0,8.0,26.0,4.0,1.0,0.0,248.0,23.0,17.0,30.0,14.0,39.0,21.0,25.0,8.0,8.0,1.0
76,1509,1209.0,550.0,21.0,40.0,58.0,25.0,75.0,42.0,44.0,15.0,6.0,0.0,660.0,50.0,62.0,70.0,36.0,91.0,94.0,54.0,24.0,14.0,11.0
77,1009,347.0,161.0,0.0,20.0,26.0,27.0,15.0,10.0,13.0,4.0,3.0,0.0,186.0,7.0,17.0,11.0,21.0,24.0,23.0,30.0,22.0,4.0,2.0
78,1908,41.0,24.0,0.0,0.0,0.0,6.0,14.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0
79,1906,259.0,38.0,0.0,5.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,220.0,0.0,13.0,0.0,0.0,34.0,27.0,34.0,12.0,0.0,11.0
80,1901,81.0,26.0,4.0,9.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,55.0,0.0,0.0,47.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
81,2104,115.0,18.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,58.0,0.0,17.0,9.0,0.0,3.0,5.0,0.0,0.0
82,2105,224.0,130.0,10.0,20.0,11.0,27.0,43.0,0.0,17.0,0.0,0.0,0.0,94.0,5.0,28.0,35.0,0.0,0.0,4.0,0.0,22.0,0.0,0.0
83,2107,168.0,92.0,0.0,14.0,7.0,15.0,26.0,5.0,14.0,0.0,2.0,0.0,75.0,0.0,17.0,21.0,2.0,2.0,2.0,11.0,11.0,0.0,0.0
84,2108,142.0,94.0,0.0,3.0,2.0,11.0,52.0,0.0,27.0,0.0,0.0,0.0,48.0,0.0,26.0,13.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0
85,2106,119.0,56.0,0.0,9.0,10.0,9.0,7.0,5.0,4.0,3.0,2.0,0.0,63.0,0.0,13.0,9.0,2.0,2.0,4.0,12.0,5.0,6.0,0.0
86,2110,88.0,54.0,0.0,8.0,31.0,1.0,7.0,3.0,1.0,0.0,1.0,0.0,34.0,0.0,16.0,1.0,2.0,1.0,1.0,5.0,2.0,0.0,1.0
87,2115,20.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
88,2202,169.0,24.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,73.0,9.0,23.0,13.0,1.0,4.0,6.0,0.0,0.0
89,2203,141.0,43.0,0.0,14.0,12.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,98.0,2.0,25.0,3.0,6.0,3.0,6.0,12.0,5.0,10.0,0.0
90,2207,73.0,25.0,0.0,6.0,4.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,49.0,0.0,18.0,7.0,1.0,1.0,8.0,6.0,1.0,1.0,0.0
91,2213,23.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0
92,2204,57.0,34.0,0.0,0.0,13.0,0.0,0.0,7.0,2.0,11.0,1.0,0.0,23.0,0.0,0.0,0.0,2.0,4.0,3.0,7.0,5.0,2.0,0.0
93,2210,140.0,49.0,0.0,15.0,14.0,0.0,0.0,4.0,5.0,7.0,0.0,0.0,91.0,2.0,29.0,6.0,0.0,4.0,6.0,15.0,7.0,0.0,0.0
94,1108,528.0,224.0,17.0,11.0,42.0,13.0,22.0,11.0,30.0,14.0,15.0,0.0,304.0,9.0,30.0,0.0,78.0,0.0,47.0,64.0,30.0,10.0,8.0
95,0705,127.0,58.0,0.0,4.0,14.0,0.0,14.0,3.0,4.0,0.0,0.0,0.0,70.0,3.0,0.0,9.0,0.0,15.0,11.0,0.0,0.0,6.0,0.0
96,2209,35.0,24.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2111,65.0,10.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,0.0
98,2113,73.0,10.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,63.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,3.0
99,2206,30.0,13.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0
100,2109,368.0,173.0,0.0,25.0,7.0,19.0,37.0,21.0,22.0,0.0,7.0,0.0,194.0,0.0,59.0,21.0,9.0,6.0,0.0,45.0,12.0,0.0,0.0
101,2101,99.0,37.0,15.0,7.0,0.0,5.0,6.0,0.0,2.0,3.0,0.0,0.0,62.0,13.0,33.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0
102,1005,583.0,262.0,6.0,21.0,19.0,3.0,11.0,32.0,64.0,15.0,15.0,4.0,322.0,18.0,21.0,34.0,14.0,16.0,26.0,62.0,28.0,23.0,24.0
103,0704,135.0,59.0,0.0,4.0,14.0,0.0,13.0,5.0,0.0,2.0,1.0,1.0,76.0,0.0,0.0,10.0,0.0,17.0,7.0,2.0,0.0,7.0,0.0
104,0708,325.0,156.0,0.0,29.0,2.0,1.0,29.0,31.0,21.0,0.0,0.0,9.0,170.0,7.0,7.0,12.0,2.0,25.0,16.0,34.0,1.0,8.0,0.0
105,1203,781.0,356.0,3.0,29.0,30.0,7.0,28.0,56.0,44.0,43.0,19.0,0.0,425.0,5.0,28.0,23.0,33.0,52.0,67.0,71.0,39.0,29.0,5.0
106,1202,2226.0,964.0,47.0,46.0,40.0,39.0,104.0,98.0,162.0,74.0,26.0,14.0,1261.0,25.0,90.0,133.0,83.0,123.0,204.0,175.0,117.0,73.0,37.0
107,1102,1163.0,552.0,14.0,61.0,71.0,19.0,49.0,50.0,79.0,53.0,29.0,0.0,611.0,28.0,47.0,43.0,46.0,59.0,141.0,38.0,50.0,33.0,14.0
108,1904,249.0,84.0,1.0,19.0,8.0,12.0,10.0,6.0,9.0,1.0,0.0,0.0,165.0,2.0,12.0,16.0,6.0,22.0,24.0,19.0,6.0,0.0,5.0
109,1905,154.0,28.0,0.0,3.0,0.0,2.0,5.0,1.0,6.0,0.0,0.0,0.0,127.0,0.0,8.0,0.0,0.0,19.0,15.0,20.0,8.0,1.0,6.0
110,1903,151.0,29.0,1.0,4.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,121.0,0.0,7.0,13.0,0.0,16.0,13.0,19.0,5.0,0.0,5.0
111,1402,3422.0,1618.0,63.0,154.0,145.0,139.0,171.0,247.0,146.0,91.0,33.0,12.0,1803.0,64.0,151.0,113.0,112.0,241.0,259.0,263.0,110.0,56.0,27.0
112,1407,1830.0,897.0,37.0,98.0,60.0,72.0,65.0,155.0,71.0,47.0,15.0,7.0,934.0,53.0,71.0,38.0,66.0,140.0,132.0,153.0,55.0,0.0,16.0
113,1409,1725.0,838.0,35.0,90.0,55.0,67.0,65.0,145.0,67.0,43.0,14.0,6.0,887.0,48.0,67.0,37.0,64.0,131.0,126.0,141.0,53.0,2.0,16.0
114,1413,1380.0,645.0,16.0,44.0,84.0,44.0,79.0,108.0,25.0,37.0,17.0,0.0,735.0,3.0,98.0,28.0,73.0,113.0,93.0,64.0,59.0,6.0,0.0
115,1412,862.0,380.0,14.0,27.0,30.0,24.0,63.0,62.0,29.0,16.0,11.0,0.0,482.0,7.0,46.0,24.0,42.0,65.0,68.0,43.0,37.0,14.0,8.0
116,1410,2379.0,1023.0,42.0,75.0,55.0,63.0,191.0,166.0,96.0,36.0,31.0,0.0,1358.0,25.0,110.0,76.0,113.0,168.0,199.0,123.0,105.0,51.0,30.0
117,1405,1624.0,825.0,11.0,81.0,100.0,44.0,106.0,99.0,78.0,61.0,22.0,3.0,799.0,1.0,80.0,72.0,49.0,136.0,98.0,101.0,63.0,4.0,2.0
118,1414,2250.0,1114.0,16.0,112.0,106.0,55.0,203.0,87.0,113.0,91.0,36.0,5.0,1138.0,17.0,91.0,63.0,100.0,158.0,180.0,131.0,97.0,42.0,14.0
119,1601,578.0,250.0,13.0,33.0,27.0,13.0,20.0,42.0,16.0,17.0,3.0,0.0,327.0,12.0,29.0,26.0,11.0,49.0,42.0,64.0,12.0,5.0,6.0
120,1701,1701.0,814.0,18.0,57.0,66.0,62.0,107.0,96.0,68.0,60.0,17.0,15.0,887.0,17.0,76.0,73.0,54.0,125.0,132.0,102.0,58.0,32.0,4.0
121,1702,983.0,448.0,19.0,25.0,43.0,32.0,79.0,39.0,43.0,17.0,20.0,3.0,535.0,23.0,44.0,49.0,37.0,69.0,70.0,54.0,16.0,10.0,13.0
122,1607,776.0,342.0,16.0,23.0,74.0,45.0,24.0,74.0,31.0,0.0,0.0,0.0,434.0,0.0,52.0,92.0,16.0,56.0,53.0,45.0,35.0,31.0,0.0
123,1605,494.0,249.0,24.0,33.0,27.0,15.0,31.0,43.0,13.0,13.0,5.0,0.0,243.0,3.0,13.0,30.0,11.0,33.0,26.0,34.0,18.0,15.0,2.0
124,1603,1188.0,542.0,11.0,42.0,30.0,47.0,88.0,64.0,54.0,16.0,3.0,0.0,647.0,45.0,33.0,46.0,37.0,93.0,60.0,64.0,70.0,15.0,15.0
