OBJECTID,PRECINCT,WARD_PRECINCT,Plan_Dist,Shape__Area,Shape__Length
1,13,0113,,7562361.03295898,13647.0353437691
2,02,0102,,2045208.25610352,5709.04485126054
3,05,0105,,4427768.86816406,9601.0636230557
4,03,0203,,1546241.97753906,5352.43320157228
5,05,0205,,1603861.14306641,7036.3616669338
6,04,0204,,1426972.13696289,5695.06872362631
7,06,0206,,1909629.62744141,6889.44830190093
8,03,0303,,1403483.59765625,7430.58915851395
9,04,0304,,1128028.17700195,4991.95967482793
10,07,0307,,3302960.92089844,7764.87879258488
11,02,0402,,4953373.63720703,10013.71547012
12,01,0401,,1323645.81933594,5071.16460692068
13,03,0403,,969792.726318359,4785.63454728432
14,05,0405,,1661262.93945313,7114.7412453349
15,06,0406,,1245145.90576172,5056.4758206664
16,04,0404,,1256822.26147461,4876.36126901639
17,08,0408,,2905349.32910156,8182.770954495
18,09,0409,,4228072.32519531,9717.37792590945
19,04,0504,,772475.547363281,3637.50241397075
20,03,0503,,5058268.16235352,10213.2432181654
21,01,0501,,5226304.42675781,10017.4016359539
22,02,0902,,1591698.03515625,6937.82614848148
23,01,0901,,1575601.64038086,5093.72888757282
24,02,0502,,3624049.6574707,9651.61286366447
25,03,0603,,1673926.29907227,5980.27093832019
26,05,0605,,3919154.86474609,8444.31662982019
27,06,0606,,1448937.24853516,6307.87318105978
28,02,0602,,1661990.28564453,6947.07389993781
29,08,0608,,1349277.72436523,4647.28718545889
30,02,0702,,1492219.265625,5113.3518853641
31,06,0706,,2423387.76123047,9398.10712911697
32,05,0805,,2759753.63964844,10552.5233540367
33,03,0803,,5069857.32446289,12989.9231462365
34,01,1201,,4348740.33056641,9857.03048753952
35,05,0905,,7204292.24267578,14120.061258017
36,02,1002,,1792162.68115234,7062.95591095101
37,01,1001,,961411.079345703,5082.9670007989
38,04,0904,,5106455.69604492,15442.828934978
39,03,0903,,3264998.99633789,8714.3884503388
40,04,0804,,2122909.45166016,8074.85085964215
41,06,0806,,5653786.13012695,12599.8028223652
42,09,0709,,3586535.47900391,10877.7405366803
43,10,0710,,2879552.92407227,7489.10868583977
44,07,0807,,1992558.21069336,8658.78304236315
45,06,1006,,2468960.4621582,8056.7892083804
46,03,1003,,1988134.68115234,7243.32892833415
47,01,1101,,3556259.35375977,9528.30497510385
48,07,1007,,2170779.9362793,8094.28331130611
49,09,1209,,2074568.82202148,7996.46705488444
50,03,1103,,2353415.03027344,6788.98226569261
51,05,1105,,2461749.6550293,6867.10608466657
52,06,1106,,2676268.15161133,7487.09120494174
53,07,1107,,4186479.671875,10085.2737791269
54,04,1104,,4143975.94506836,10368.3936042741
55,06,1206,,2154257.02490234,8011.54469615358
56,04,1204,,2364550.18725586,7032.01768417142
57,05,1205,,1657715.64892578,6370.25493959627
58,01,1301,,2782240.921875,8751.77902809236
59,06,1306,,1968720.19921875,10194.2737725368
60,08,1308,,1805480.76098633,8004.79719817713
61,04,1304,,2548267.14331055,7750.05718127691
62,02,1302,,1222221.38354492,5387.14407485137
63,07,1307,,2036556.21923828,6189.7673278368
64,09,1309,,2121181.7487793,7913.25811925422
65,05,1305,,1990787.56542969,7518.46707574539
66,01,1401,,6246690.80688477,11061.576323126
67,06,1406,,1815094.73510742,9092.35051193631
68,04,1404,,3293978.31762695,8190.66357808146
69,03,1403,,2280538.8215332,8178.50617139088
70,03,1503,,1444759.42456055,6092.67906810106
71,01,1501,,3235622.72094727,8763.06137270005
72,02,1502,,1928627.9309082,6706.10641211803
73,04,1504,,3870256.35424805,10196.4916929178
74,05,1505,,2092647.25097656,8282.43227404079
75,07,1507,,1465604.85180664,5676.00665747138
76,08,1508,,1918590.98095703,8144.04452859766
77,06,1506,,3895240.765625,10815.8022360905
78,09,1509,,2189283.28588867,6950.38520014
79,09,1009,,3807476.86962891,12529.9259640981
80,08,1908,,2368682.89624023,5939.4624070033
81,06,1906,,3931268.41943359,11893.0047795274
82,01,1901,,1826340.86303711,5314.81642994375
83,04,2104,,2490258.36865234,8107.39669002149
84,05,2105,,1952985.88427734,7267.17739254839
85,07,2107,,1955539.80664063,6371.55398977058
86,08,2108,,1563412.83813477,6144.343860398
87,06,2106,,2788344.82714844,9903.2753827899
88,10,2110,,1544388.90649414,6228.90361003842
89,15,2115,,1123482.68676758,6422.05513053708
90,02,2202,,6494100.64135742,12722.4174719294
91,03,2203,,4300178.23046875,11874.3688971006
92,07,2207,,3746271.42041016,8894.55532369312
93,13,2213,,2832347.63110352,7244.81002062143
94,04,2204,,3499947.50268555,9194.70680072863
95,10,2210,,4412558.75512695,11902.5096856373
96,08,1108,,5924070.27075195,11196.7301976554
97,05,0705,,5913408.88525391,14119.6759330334
98,09,2209,,3570205.89453125,10923.54624326
99,11,2111,,2166932.12744141,6761.35529905409
100,13,2113,,2843395.81787109,9193.89390218086
101,06,2206,,1879921.48803711,6795.36022114572
102,09,2109,,4966567.66015625,10088.102973348
103,01,2101,,3307176.05981445,11903.0271258366
104,05,1005,,3927588.80810547,10707.1621136548
105,04,0704,,1405099.11450195,6421.33046203481
106,08,0708,,7012078.52270508,13983.423669194
107,03,1203,,2165662.37109375,8054.782399138
108,02,1202,,4003176.81030273,12318.0355808246
109,02,1102,,3349713.23413086,11094.6420925096
110,04,1904,,2832335.34960938,9909.39043981252
111,05,1905,,2820075.47802734,8465.77827346057
112,03,1903,,8544525.76098633,17381.9768322007
113,02,1402,,5197295.35742188,16291.8418653267
114,07,1407,,2396445.81103516,9831.03906938364
115,09,1409,,2414670.47558594,6815.99262540876
116,13,1413,,2109912.33886719,9226.90696229628
117,12,1412,,1811936.11865234,6717.90114423058
118,10,1410,,5588546.16381836,10588.2400901232
119,05,1405,,2261065.73217773,7076.28978700035
120,14,1414,,2882089.42504883,9735.22451379961
121,01,1601,,3198051.72802734,7967.34183321179
122,01,1701,,2455950.46948242,6879.2726097102
123,02,1702,,1488077.24951172,5438.12032927411
124,07,1607,,3077212.0222168,7697.73855928449
125,05,1605,,3301841.06225586,9677.47481911382
126,03,1603,,2742055.88891602,10039.7266397727
127,09,1609,,3856659.99047852,8786.00061611753
128,06,1706,,2988221.25244141,9987.65032804482
129,09,1709,,2437557.42041016,6387.95821852126
130,11,1711,,1101954.81689453,5214.38598474719
131,04,1604,,2048688.90454102,6872.88932143517
132,06,1606,,2842871.77392578,7117.28596868696
133,08,1608,,3622035.06152344,8523.12056403362
134,11,1611,,8453508.09326172,11929.8845946761
135,05,1705,,2067059.45703125,6777.93546021593
136,08,1708,,3428711.29443359,7583.98237817611
137,07,1707,,2097178.078125,7172.64463608731
138,10,1710,,3295482.74658203,9770.53260538918
139,12,1712,,2264709.73388672,7456.58979977727
140,04,1704,,5029228.3659668,9994.39407522831
141,02,1802,,4548664.04199219,12177.190325987
142,21,1821,,7568463.39624023,16159.3805993454
143,07,1807,,14756710.3444824,16636.3084344712
144,08,1808,,11696660.4367676,15268.7712840758
145,09,1809,,5308272.51831055,12281.7188043349
146,10,1810,,5805848.18041992,12021.9459143231
147,11,1811,,12846694.6206055,15060.6523758333
148,13,1813,,3569274.50390625,10080.3284604603
149,14,1814,,3871954.64624023,9660.3548523615
150,22,1822,,7593131.10864258,11271.8756072183
151,05,1805,,4931089.81860352,10388.2672576111
152,06,1806,,5573364.28076172,12251.790600052
153,15,1815,,5881592.85546875,12051.7049726903
154,19,1819,,21046173.7824707,24903.9295677297
155,11,1911,,2886804.18725586,9685.29178190331
156,13,1913,,2783767.77954102,10691.9456048281
157,12,1912,,3438173.06445313,9303.83724450688
158,04,2004,,4136375.85961914,11624.5660022288
159,09,2009,,4403583.96850586,10018.1264587662
160,07,2007,,3810417.47875977,12016.4924674504
161,19,2019,,4153416.53881836,9562.91771516804
162,06,2006,,13192567.8249512,16678.3821286746
163,20,2020,,11547066.3745117,16177.5309109071
164,13,2013,,3425922.40112305,9818.30008184812
165,16,2016,,10164202.3240967,15421.4197576451
166,10,2010,,11352836.9641113,18536.8511316456
167,05,2005,,19508471.8330078,33563.1755413189
168,03,1703,,4083893.68408203,13155.9940376024
169,10,1110,,2269134.88989258,7894.59734381119
170,09,1109,,1920881.0847168,7732.28358453014
171,02,1902,,25227904.1230469,29671.9734624152
172,17,2017,,33464664.0057373,26463.6356331267
173,15,2015,,9358455.43896484,14236.0857874769
174,10,1910,,5206190.71704102,10696.1130707908
175,01,1801,,8873197.36328125,17781.872364971
176,14,1714,,4065405.11694336,8862.37046526513
177,04,1804,,6498734.99047852,17158.8481170935
178,12,2012,,4817375.67626953,10489.6599199986
179,14,2014,,4766800.73791504,10181.4788292846
180,20,1820,,19780725.2563477,24924.4223416779
181,18,2018,,3963980.42541504,9080.05554193714
182,01,2001,,4583173.96557617,11128.9981773256
183,07,1207,,25464254.0368652,22321.5803022635
184,11,1411,,4041354.89404297,9777.90082727638
185,07,1907,,23355691.2399902,30658.8031716236
186,03,1803,,8512439.05322266,12415.9338558793
187,08,1408,,10430314.0498047,17060.1527522889
188,09,1909,,1922710.73339844,9755.81680193481
189,08,1208,,1988341.05322266,7907.39323127229
190,07,0207,,12522077.4387207,29403.4547855521
191,02,0202,,10883439.7866211,33387.0902520391
192,06,0306,,11873831.4460449,19609.1249092505
193,02,0302,,1810693.05883789,11749.2263656936
194,03,2103,,2955639.64086914,9180.9901356927
195,14,2114,,1103427.45947266,5503.14782670555
196,01,2201,,22276563.7202148,23505.4222916998
197,05,2205,,8412571.75952148,15425.1220959246
198,12,2212,,6437212.859375,16191.0470872561
199,11,2211,,4835777.76977539,12769.1687803282
200,08,2208,,7007681.70092773,11529.1994689391
201,16,2116,,12032201.4261475,15410.98660436
202,12,2112,,1735651.68164063,6017.37654480215
203,10,0510,,4350838.28833008,11767.0327596778
204,02,2102,,5496123.18066406,15961.3778077688
205,10,1310,,10503769.454834,25089.6027612581
206,03,1303,,11518726.0566406,15051.1066288421
207,10,1610,,8639358.62597656,17811.3840590702
208,13,1713,,8040280.53369141,22759.6235754268
209,12,1612,,7705932.79150391,14575.9269705559
210,02,1602,,10141031.0959473,16762.4525899143
211,04,0604,,5132890.31201172,12902.5543783366
212,07,0607,,5428663.40625,12841.2152433821
213,01,0701,,2554233.51245117,9603.59622505977
214,09,0609,,9272232.06884766,27046.4052405688
215,07,0707,,5873055.10595703,11424.154200379
216,03,0703,,2823480.44238281,8464.04417969286
217,08,0308,,10174089.510498,14032.8759535242
218,01,0801,,5848720.22045898,15496.9709237722
219,01,0601,,30121147.2751465,44872.1972265649
220,05,0305,,6707924.83276367,16479.097156568
221,01,0201,,7622439.14501953,15437.1944737025
222,08,0108,,3163535.71166992,10422.1105176575
223,03,0103,,4118745.15136719,14340.9494616918
224,06,0106,,2120112.10473633,9286.30586244763
225,09,0109,,3308416.54150391,12179.5421416468
226,07,0107,,2351942.10205078,12271.7175534056
227,01,0101,,67535249.6054688,70373.2637047429
228,14,0114,,8939578.91040039,15247.9778286429
229,12,0112,,13507563.2145996,25104.0711400712
230,11,0511,,1389358.61108398,8614.22370437623
231,05,0505,,583102.563964844,3951.50466914738
232,10,0110,,3675190.22045898,9405.37484895153
233,11,0111,,6013469.43945313,13518.2323101097
234,04,1004,,2326257.85888672,8530.40015380771
235,02,0802,,6941485.28222656,12477.1736273389
236,11,2011,,3383064.75805664,9132.00630731169
237,08,2008,,3432922.0246582,10003.1208050846
238,10,0410,,8697065.97802734,13561.5182486249
239,07,0407,,1942675.15771484,8674.12728430467
240,08,1008,,5209977.57714844,11147.3797823568
241,01,0301,,2772223.47485352,15848.1806132965
242,07,0507,,2534900.76879883,6591.26741760471
243,08,0508,,2402362.59594727,6669.98276736006
244,06,0506,,2585716.29736328,7284.88050965845
245,09,0509,,3145906.79589844,7794.44756347989
246,12,1812,,16542583.2573242,17522.174804683
247,23,1823,,5680676.9921875,11065.1480366169
248,03,2003,,13724103.534668,19719.1063403451
249,16,1816,,8725887.23657227,12875.8397267822
250,17,1817,,6717031.86547852,12773.5906103232
251,18,1818,,10077697.8012695,19611.7559122301
252,02A,0502A,,1123650.53320313,5077.49035192488
253,15,0115,,20289444.5415039,48403.2216293633
254,04,0104,,2656079.24316406,11315.8087269003
255,02,2002,,4610581.85229492,12353.306064197
